T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,3,3.1714117954333356,4.014079793244209,8.090380652339595,3.420386308434301,2.2712325733190504,5.270072128179281,2.2226893713601794,8.095391111428661
2,6,4.188776832709287,4.9904875373219415,7.42341939857294,3.6161582180955403,7.717748519930341,7.398659815188634,4.152376924058906,5.4006933965166715
3,1,4.861984440207274,4.153078830356323,3.148933570936871,5.283473511728528,3.334381967517748,7.229657932850873,2.6698501784054263,5.6185040257893855
4,6,6.030083360111546,4.063915444786482,4.564669390805871,5.940586386960615,3.50978873819135,6.573880961888727,3.8463454352299715,7.909579792961883
5,7,6.0711922779245535,6.929284087162504,4.159565478277331,7.5634603203780735,5.3486293628271895,7.390097329407377,3.0183506230966124,7.261116116606443
6,9,4.200536517092935,3.2870795184513146,7.348267257334274,5.460728722339068,7.166455717734385,6.404120465906091,6.231534413805753,6.663722881503643
7,11,7.634329321867191,4.241864290573065,3.148540490162682,8.479178650305746,6.6023284472040515,9.733624506377211,7.496990561793327,7.052421791583827
8,3,7.02235000066211,4.259998411410829,5.089064889829737,4.23417736032011,7.097014357993575,7.5892081490851835,6.699133044063055,4.208182688128127
9,12,7.483081777192181,4.624990067310735,6.239420724306922,8.63294139910045,3.527145158361132,6.883635505610423,7.472228375931639,6.384779838986705
10,4,2.0824900379635207,7.112847907080155,7.693911292002639,4.295234342256591,4.058779838909213,4.406083912371308,8.69050369062414,6.263715084567012
11,4,6.649248942127615,3.0959455141874956,4.423832733445233,2.2655575643429042,3.1806267565013435,6.169400752353457,6.787125526540815,5.590671616237529
12,1,6.218201740119875,4.507891719323719,6.901173117579216,4.992489140016172,2.435841516924379,3.35780210332491,3.1528482648975373,9.27721471244944
13,2,6.097437647414896,5.078007664283415,3.792658791562489,2.4965291250081525,6.176320894469356,5.934796221764567,4.780650466167234,3.1449676911133384
14,6,6.362468141551887,7.043122511464395,7.503542394224099,3.42685943629499,8.967731721824004,2.798765907668331,3.3598138858808726,3.075675852907141
15,4,6.294370149212968,4.918538840530212,3.086035219097876,5.155057634267225,5.279781130506936,7.555683771892807,4.211640862607741,7.979836509828002
16,3,7.041933133074764,6.89103236795958,5.075492654420298,8.230096178967731,6.623377383378979,5.167352088953759,9.07464768219464,6.408380442490856
17,2,10.633403291306722,3.425663554262489,3.817954746652291,7.63757905303478,7.1423916198930995,6.642129687050235,4.748359243888384,4.110865837468449
18,0,6.472612166253761,6.078528680138969,3.420103937277516,2.38613669455241,4.219756588628832,3.9218537163404887,6.477525272394858,7.125639612749178
19,1,8.256433093352335,6.287474712063186,5.300698540612014,2.587735345048489,7.106389164970755,3.113202378667589,7.902766011535866,3.2164300156487755
20,0,6.043448380344998,5.5415301169474915,2.8277094056192107,7.704418643329827,2.5344224217694804,6.549703597818443,4.645149451475879,6.377904112900732
