T,FC,x1,x2,x3,x4,x5
1,2,11.994231875825824,6.7248805513495284,6.711497874742833,4.363041039410229,6.398136025036534
2,111,7.323194651300231,5.323296839582946,6.083700339440281,4.285386728142573,8.482367783542458
3,17,3.459155194947294,3.6921796943314087,3.294233448537324,6.338221853754098,7.26649088617061
4,3,5.192578895080577,3.1591106250432635,7.809326643125689,7.573241722210943,5.650103211582066
5,0,3.7599604380052085,3.023507117325097,7.3929392386505945,3.582290576655699,6.592520120383893
6,0,3.8268215586170986,4.524883533530989,5.771901331687272,4.916750097262831,5.499818519544862
7,0,8.714136869739246,6.485561557959379,4.269941600515171,5.627944028014304,7.080614058839466
8,0,3.4106485816700163,7.596775231511781,3.2770818346435897,8.848362019672123,3.812151205767353
9,0,4.935182038781657,3.6096980864646167,2.7711531482571554,6.442211101732047,6.170887345329353
10,0,6.064100994921952,7.37288893156714,7.029697655672477,3.9296234554426617,9.046157481842453
11,0,7.001479693498798,5.67039440875595,2.1446543876902315,5.98264251419082,7.716807482395949
12,0,5.735028039343274,2.8448889158667994,4.348981530903131,6.2938511405782,5.220256783191813
13,0,2.4241905255721963,6.047632616071224,7.432053721491114,7.125713419159931,4.3354847106602765
14,0,6.809550033738672,4.063543905278272,6.1709738122574755,8.241508663886432,2.552544791330907
15,0,7.010540799517367,3.990300491988604,4.3441567298505905,2.1314201942120543,4.611614423404575
16,0,7.053353801646649,3.322309147672704,2.444264555096222,2.21093518414647,4.2454027077139544
17,0,7.2379078444705875,6.867051550427239,7.423867881574239,6.52030691542272,6.615891299988103
18,0,4.4305055913197835,7.06928419705777,3.773468548619986,7.16966104577186,4.043899385202288
19,0,5.507849948331193,3.156857467611751,7.029375244706567,4.227888693992148,4.403607012961398
20,0,10.51163677634007,7.465124396160934,4.988926151837258,5.024611401842485,4.260790349806481
