T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,3,7.711837591894753,4.266753934190051,9.25533239816389,6.331767400564423,3.1102743090447325,3.194060124372185,5.013637624150332,4.832151668121193
2,3,6.185726542781046,9.059234893003014,7.524148199375464,2.9400944004065166,7.1983095717639145,10.848495437167406,4.054231764155866,7.406849777344703
3,4,6.1864484667338155,3.150237481257202,5.392056537267971,7.118356423768957,5.354821169467255,7.354968769442275,2.278372176466469,6.7688154093327
4,3,2.6895340454476733,5.165993263131427,5.832252437060286,6.0052791829596,5.222515999221104,8.616915141615149,3.1035192265674567,4.8049388133745135
5,0,6.6612426087501415,6.304318318216359,3.3814571141499656,3.0382550929596754,2.6548700513662573,4.2914531465048995,4.957784307321567,8.725052262647138
6,1,6.979042064337411,6.574871901338794,4.286120357266391,3.0912357272432924,7.0601703977689905,3.1404086281287,7.214287191003746,3.107416314863125
7,1,4.9316979295929855,7.27949585032827,6.0014248459612265,6.308475913623525,2.0631602117649295,7.370203293036949,3.6559420737067696,2.0019129349964486
8,2,7.612190234337556,3.9198404537997833,4.33696021685127,2.1888135017519357,4.234324008471765,5.236778453209177,4.487087183200517,6.155668559167783
9,2,2.4585714709217568,3.0485988759937723,2.1526870171284456,2.8298704176939253,3.969896256547933,6.433696647384587,3.2356186793250683,4.351051957116204
10,2,7.537326528880869,5.433459426676429,2.8093687523462942,6.92951710464568,5.127897550636379,3.3818226343391102,4.382860430519877,4.31847009625972
11,2,6.341952599099697,3.0996667271921963,2.062662631849827,5.046991802225226,7.696130415347767,3.6217264118977597,5.328052226411179,7.049799781322534
12,0,7.284458518065378,7.056110354036136,7.94461045496852,3.153745297177231,4.355600985330485,4.180396713125302,6.280328675381919,5.373419195475472
13,0,7.906566766343172,3.3258556089563545,7.067011427394062,6.532886615315059,5.441285896183594,6.600506828498922,2.0446900348418615,4.023828407528212
14,2,3.8778567886951416,5.457907670081156,7.107909351211424,5.233695890061871,8.283449955001782,6.141015295040906,7.413413223765922,7.9680426831629925
15,5,4.083336771911214,5.059747211186307,4.237605170824389,2.831470683219967,3.088759342326216,8.409489764266667,2.2883518179309434,3.296691603748175
16,0,3.0045634227928106,5.933430150512858,7.574034547690299,3.155077651073643,2.6411511273063555,7.5746835699346455,9.112412687016423,8.229320469943456
17,1,6.054977049753915,6.004594817177658,4.067513706941884,8.880399152498516,7.021474810242137,8.894846403831473,3.426805266549735,3.0161580910497516
18,2,4.2166166920028685,7.076283119158643,5.224249288633596,3.0226708932908033,6.13858598382333,7.454031826300777,2.677974433181504,7.130515014467286
19,2,6.0683859012555,6.61179506376032,4.022240905683782,3.4437841348270233,6.58176755728874,4.129176223008756,7.082688974983277,3.501862169876717
20,0,2.1287205710088424,2.4540451757526145,5.432885229214107,3.8900131362055657,7.521774539813165,5.347972775500363,4.312859834711114,3.0696539270794463
