T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,18,6.351273867432609,8.575457085883423,6.043337307629859,5.652333432498343,5.57371506803348,13.30430178913327,2.183056588174592,7.641443267718683,6.939441556776422
2,4,4.732273920458925,4.610689497495561,5.287174753249651,5.277914823416799,2.5914094476576914,5.376531945674895,6.283652075781205,4.62311786366382,6.611741582196517
3,6,3.0278600561127846,2.345566069808756,3.0303676949941702,5.128259697079561,7.33794726336326,5.55364692794087,7.185894689439054,7.583569888635639,2.4674403866439256
4,10,8.069389791080205,3.478826127920401,6.507104187264121,6.592326017346959,5.250113138503464,3.8551657769590033,5.6834514806122645,5.6169460956073145,7.07367729092049
5,5,7.030465842072574,5.426569655882049,4.130203138429948,7.14453552378556,2.0762739156117678,5.305306851741533,6.5417644103128,2.1051115946798724,4.078776529070438
6,7,6.532800157859611,4.739328676488935,2.0481857137809487,3.494990744491734,7.169550210311581,3.2481838630103996,6.725498760015591,7.356545008670366,3.4126042981758364
7,9,7.360259031935835,6.655051149117976,7.377970746984154,6.180113310040514,8.67215353741565,3.1377395022737775,7.112467247185224,5.663765029003411,7.727735329451182
8,8,3.6178128350933534,7.994474456766007,8.11540113100892,5.876070411597605,7.503450339394529,4.239431408268116,4.394549634564417,6.111157011439402,5.689991125143465
9,3,5.800225632982969,6.288347909224106,6.546773041715905,6.9216424908649214,6.0805480289293605,4.353940827670205,3.3388239462296925,3.4271093028673434,2.231366012051963
10,4,6.513020478195416,7.9907977206557,6.683704577019859,5.256305091317654,11.598180811279484,7.7497573521515015,3.36503782789755,4.381313141279034,3.097806356224187
11,6,7.493625659042639,7.483200241610782,3.8473822191641442,2.662891834306877,6.986745173224272,6.415586151377541,5.523739104306619,5.150719461768258,6.174606771782582
12,2,3.3667762394322738,5.176855295365005,5.19010731632839,2.6141599554914454,7.027898958156613,6.056793040551004,7.623254658494702,6.242287432855719,3.1504451063627714
13,0,3.808636952864479,3.73167962378373,2.4842446810533914,6.7626908563091295,5.234043583693867,4.761758154941916,4.590203613947118,2.120878358009657,4.634679877630742
14,1,6.2739713040975476,4.003161513918342,6.144797439662104,2.410715751145733,7.667756722810036,6.102562998409853,3.5173333923069077,7.694744830308408,7.604494892283536
15,2,7.648557467025154,4.36602015420832,6.800174930994258,5.6827576923947625,4.263010741374796,6.572466438185708,3.334738651974357,4.742969956090844,3.9564686633281747
16,1,8.026006934190017,5.292462732441631,2.237498120640853,6.879710883083952,3.425393987737961,7.4240194149684795,3.6701969955927565,6.183772803945315,4.310132915243275
17,2,7.1500968958145545,4.207947352955531,7.612192360570813,5.327113257858292,6.000844699555229,5.585181723792995,4.100327576461603,6.931518001463071,2.1828474654000636
18,0,4.118725971544987,2.2846298509793184,4.937658009344928,9.997059013311016,5.144692275490261,4.3013589490129505,3.207478665733684,4.262485529334767,7.253603388302107
19,0,3.051522683787316,6.545135694445861,4.176168003457512,5.523166633016621,3.0735436611291855,7.729687892981356,4.624798891227552,4.279338358984843,4.646554643007468
20,1,8.700716104458456,3.619702181447939,8.662184543228856,3.554336292207344,4.465292821813477,5.478591089614002,9.115845018577126,4.909989633341664,4.181585712495838
