T,FC,x1,x2,x3,x4,x5,x6
1,0,3.511987081007214,6.4222478285649816,7.225527799284781,7.313956773540767,5.610959875181283,7.424145141698464
2,93,7.523772052445487,7.319081092672411,4.7141162745541,3.513271144074395,3.937831315047816,2.685888733152343
3,37,3.070245852255728,4.48121162560338,6.524792813991478,8.440940716190845,5.027868571409562,7.462048978109605
4,0,5.031458586557368,4.037727229400973,7.336796556599719,5.452401520160834,11.045439547627863,7.617854693891975
5,0,9.420163172658402,4.84082226171194,5.369747814793427,4.352733470123846,4.447309394796881,6.149283166802306
6,0,4.498115896594635,2.1438356442204562,7.451819418041947,3.1730445142191823,3.3745602072811645,2.516502429754552
7,0,3.088561385678044,7.013649267453207,5.311902214954024,5.6818432864370045,3.403400010352718,8.376585043803606
8,0,2.4152044492766254,7.355400498030466,6.322467125104645,3.48630563656427,6.321685037491708,3.442287809852901
9,0,6.416294376837138,9.30109653557017,7.1560053043699385,4.1413400234966,2.5528916167757942,9.829741864435695
10,0,5.843241234736954,8.526679750998216,2.1419304247252047,7.108483611103664,8.311557637612767,3.8349898587407
11,0,3.4421372174583276,4.6123390445074826,2.0933227476339282,13.083724610842083,8.64788500048924,3.4945934277518105
12,0,2.686043089015484,4.030576348671378,7.717938414989853,2.5378960663606973,2.905897690925957,4.4707918174549075
13,0,4.3674943222336955,10.424071850474379,2.9117674813736443,8.927982476268076,6.12065285893466,5.7885840737723
14,0,2.1472724582367233,5.141733935952814,7.3931913516749095,3.5719769227846268,5.23044935020034,5.555471066599034
15,0,5.2559181208402705,2.8863204475107205,2.084204526847013,3.4527703071319285,3.142974531280031,4.1548394112225475
16,0,6.163395897820627,5.0554316601369695,7.030200404426252,3.7689924798251337,3.0989984288992813,9.766761501723124
17,0,6.617482343825755,2.779958536735342,9.999884343771196,5.150468445523702,4.284478153007126,4.199874275274134
18,0,3.7860941422102057,7.0818173455822775,7.23372979221432,7.021620257552444,8.656466288543573,7.004832824134448
19,0,5.917341816737625,8.656118346248059,7.598219300235599,5.936649314577591,7.416965489780311,3.2125034902442704
20,0,7.6098297337647,5.270630657918696,6.331775430866942,3.942018962382124,2.720495590922508,8.819908088815353
