T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,8,2.3783841954100975,5.605397771139422,6.9427689484168384,7.250036134362235,6.624135416755291,7.161207241782974,5.405093798727355,4.438785798657696
2,7,7.189365796889578,7.6232423186472005,8.067526684011602,4.23924671965057,3.3205186389245887,4.020034743616335,7.458743013509401,8.676605854564409
3,2,4.1443289838001345,4.37720424196863,4.511111310123988,3.875611836026273,2.40249309440226,5.214766770381558,5.1078407692876295,4.4922697453487315
4,1,7.009861506295023,3.0580054128162946,7.478399702269308,12.489801426189368,4.9633785463856315,2.7331875772182217,4.718326461846872,7.759269066212407
5,3,7.97795172119089,6.281294864088981,4.413741782607164,5.181447915328974,3.0716339527350462,5.764139420627701,2.5464245304647033,4.123694005584604
6,4,4.31400172521238,7.446234641567138,5.4812558698011085,3.297066064779674,2.9116706021426135,4.096704878878152,8.155813576695612,3.3322047758736484
7,2,6.5893818588908175,6.320661237927756,7.043345089033706,6.573249414542387,4.319073329928245,7.4174824839399305,2.730421476527471,5.165890376875798
8,7,4.359093394282981,7.090647113566069,3.5367120362790465,6.7166413106640235,9.564873156685566,4.278580815859278,10.25176038226792,6.314844825500536
9,0,5.040052781271731,2.082638933051968,6.313443439413111,3.187969988302875,4.181376068983335,5.139358742412627,6.145315352138623,6.151392586239403
10,2,2.0188919567506423,4.294369075424176,6.779782242750233,6.30187364580202,9.820950483565786,8.955580130099435,6.188733884483032,7.679173828309615
11,6,6.965372620947213,5.214876449553637,3.0785194515913594,4.378753632134209,4.282811972892101,2.8565700466657162,2.982245296754009,3.9311083166910707
12,3,7.465266063786014,2.188318164768782,5.053018544475839,4.095443618076629,7.935802002857921,2.14664552676751,8.529080326176643,6.6562979243686335
13,1,3.6796502349213895,4.438883676210675,7.063643178142459,9.282028642338119,4.049395534255198,7.418378151966697,3.2733249231645893,6.181425456709566
14,2,5.9124424045426505,5.091015719144172,3.2369189978017197,8.312358561000003,6.143793674415551,7.344523536585868,4.024177185076004,6.282721119073771
15,0,4.59425390295928,3.8806259718021714,2.572015079378371,7.7792150326384295,7.7646746190151,3.1912851092284376,7.013487190565377,5.46553645267134
16,1,7.941898241184038,7.027429286986582,8.862148613199542,7.261721299746095,2.498796519203895,7.2086130206687375,3.1513366215329444,2.604913583134498
17,3,6.484019711568053,4.178111423273988,2.9438969003004862,2.0093370404316273,3.8700139186716167,6.038034075652522,4.847177360317303,4.27449045802836
18,2,5.083023409194613,8.902487266230203,4.105435268072802,3.23185628290616,4.8179986036650035,3.0514671808171454,3.2944204409714675,3.2505494020822154
19,3,7.373510442619368,6.836356742933493,3.2509053365919023,4.845639880222679,6.745611328553783,3.4560514393270734,5.595072257739028,7.0945370841596045
20,2,3.8138410519258943,7.630923346017262,7.33242947212135,7.035401698113235,4.59733878151733,6.647496851076804,3.1095622329275967,4.029316932054691
