T,FC,x1,x2,x3,x4,x5
1,7,8.1861317933018,3.6499379663843046,3.626172617859114,11.761197025023078,7.33089400442093
2,2,7.2139258260923995,7.000688014674605,6.308418760091882,11.111387260288508,6.241318495819939
3,0,3.631257402409023,5.047950570758642,3.2734669801641587,7.103578762004934,2.528459349779336
4,4,2.7802558210031645,4.871348803896496,3.2353775851244597,3.319094562752354,5.891722788780884
5,4,7.125484971549409,3.076929851430185,9.907660993062246,7.446846269046397,4.026873015015216
6,4,7.700329234248125,4.398425028956689,5.173167598798463,7.072259354480737,8.42904794959343
7,5,3.8580070084882516,6.028107561829545,3.947852603456459,8.496779539544159,5.056162801873058
8,12,7.300186750770258,5.899934620886612,6.153339770317331,6.389934990116522,9.319871747225042
9,5,3.187551898624718,5.272734458392749,9.648540506298406,5.006628502155587,8.120700925294264
10,3,5.763057371538497,7.331146874058791,6.1449114330766434,5.904482703290549,2.700039525898423
11,7,4.010848322788689,4.141240088436008,3.567321416722389,5.635124091740954,5.002694754359441
12,5,8.358575075443,9.60218497584297,5.032603044280735,7.170985436391688,3.128596421729442
13,2,5.459144096450725,2.337369444174974,6.440395955834013,5.049064905274394,4.066476209090367
14,7,2.7177988809714977,6.052993379836177,7.606841200672152,5.429771237973785,5.461311807527985
15,4,3.141919921779398,3.1086405318286414,2.3386761902708773,6.283611113116956,7.357040207498587
16,2,3.2254002712591117,9.371088379010866,7.612718318528318,4.7938082021507284,4.240493517798248
17,6,6.9981250830027655,8.196690979707821,5.360852140712077,2.3604516315911774,8.867545369643153
18,1,4.158339653922146,3.345366837049443,4.2486924065201865,3.522386799636589,7.618583924057646
19,0,3.1678852999913008,6.664524886536886,6.832153650095224,4.658900558129198,3.139888168742688
20,1,5.382680587898358,3.5164525031301714,3.7213640591431973,10.515890730517388,6.108552557027324
