T,FC,x1,x2
1,2,5.269625593973966,8.281943722856312
2,4,3.2726697334178656,5.09931568081994
3,0,5.0277482898411385,6.5130841765103344
4,0,7.6006225539192975,3.608534598116759
5,1,4.080685390994175,5.069110593157347
6,0,4.036576598235395,4.411833478004559
7,1,6.978694056064925,3.572865742050724
8,2,4.480915793022845,3.3817956451093583
9,1,2.990548236538524,4.06519893489415
10,1,4.951113687779634,6.226727129535525
11,1,4.245934744586115,7.783990494700799
12,2,6.187887676843763,6.522884267079159
13,1,7.975439550527154,7.151679673635726
14,2,2.566849812918308,3.046874700385255
15,2,3.2791023115469278,8.873895761067907
16,0,5.09855589106181,4.16492061147293
17,1,4.650449644628581,4.532583098438296
18,0,5.091613590652719,4.033495798188581
19,2,5.2382689862189675,5.13239254804823
20,0,4.185370428782379,2.4297513842896734
