T,FC,x1,x2
1,1,6.062917944561179,4.7517524765158505
2,1,3.2116283797430865,5.118855064288067
3,1,5.23028793898429,6.552337550740129
4,1,3.6704950958694496,2.8386950912726276
5,0,8.315984555618066,3.231492108308913
6,0,7.351527784309968,5.020242808775551
7,3,4.034756443198258,5.928887806870787
8,1,5.5025689303548635,6.578665668556541
9,1,8.035308741135072,4.56730303397868
10,0,7.090189635560624,6.982276679964901
11,1,6.940766424267461,3.322348017921187
12,4,5.46649553673881,6.589614789646542
13,0,9.16164035982393,5.385162877052801
14,0,4.193277417640485,5.044547166721944
15,3,8.22321701497486,5.127753000911012
16,2,4.075555207119928,5.949309702471342
17,1,2.6210452248510285,8.057532330769883
18,1,6.05898485263699,3.0500901201713435
19,1,4.201086949321485,5.22170900744825
20,0,7.528849186363139,5.453944121223954
