T,FC,x1,x2,x3
1,3,2.3947638751033993,5.590976681795712,4.219421905238025
2,2,5.504168151063507,4.304716516599178,2.5225804663151017
3,4,2.3500457107667074,4.400996550257642,4.697727900713971
4,2,8.084812126391647,4.092936313644294,2.268649967049181
5,1,5.9862576543522215,4.336582639132244,5.639194388510997
6,1,6.755923906122144,4.1204455447905755,5.611208834154037
7,5,7.445481955339598,5.5541681890950025,6.813421708799602
8,4,7.253053058343914,5.45706240402762,6.379398541897822
9,1,5.165255733973907,5.136819043061193,7.958650943414519
10,1,3.4942150179495832,8.384900033147732,6.471718419653963
11,3,4.580387884432803,4.78402663589973,6.861363955759378
12,2,5.580672578623667,3.189119398339482,2.947925985498811
13,1,5.980790139674397,7.562022080872515,4.303320625355723
14,1,4.132035226928428,5.173894743384258,4.995491467560274
15,1,3.109041738766335,6.915616966369979,4.532621364672986
16,0,2.973487014150365,7.254750970406441,3.668870600356919
17,1,8.067382230683501,7.908937996713611,3.007115773447249
18,1,5.344437600320858,2.1974371353270734,5.587090996349563
19,0,6.289163389347244,5.3300195394661785,6.249482252145631
20,4,9.128709132077434,8.26285285448033,5.758897391912129
