T,FC,x1,x2
1,1,7.144838081576571,10.95326781002186
2,0,3.4437018134241324,6.601774961823158
3,0,3.6456405897423374,2.019310336605531
4,2,4.149836957744745,5.51174733923364
5,1,7.464682106163346,7.03356422574474
6,5,3.6854876886080943,5.593092855195597
7,3,6.258699570062393,4.685466505705816
8,2,6.098302667258563,3.2204723793682244
9,5,5.893610325255505,3.675130378018121
10,5,2.0066478267943397,4.855835270694994
11,1,2.04388290446936,4.34239096937278
12,1,6.504213521609142,8.408308513535498
13,1,7.479562124443045,2.7822803249623105
14,1,7.970245208856238,2.1505303212646547
15,3,2.190685134776945,2.925960666734772
16,5,7.577419352829322,5.21512313813894
17,4,7.970782136966774,4.029231856654601
18,2,6.535584047791241,7.216010448930656
19,2,3.3811625928615734,4.551189451017683
20,2,4.296777905740394,6.4655041055620055
