T,FC,x1,x2,x3,x4,x5,x6,x7
1,2,5.21688004427883,3.391349362817715,4.638037127610675,3.3778299282011766,4.441076535510407,6.54798682330293,3.4269434010333772
2,8,5.133654344528474,7.413184050528892,4.382218307958162,5.6562645866178105,6.957787202191333,5.061516891602842,7.647629837294031
3,5,6.2864735054606165,7.985918049808539,3.3101722365334174,5.637800219225466,7.218689950229932,7.4720563730738,7.218241909757925
4,3,8.084076460331021,4.448545581081714,8.355716229428289,2.273974012561655,2.5295987929749177,2.98690276347007,5.469804535634013
5,3,5.007393096974093,2.160195389480627,3.169288501303719,4.828322778346992,2.7182146803043947,4.259418258373301,7.240490386997669
6,11,7.136172626282853,3.296223807530557,7.735783610613438,2.2437450342025107,5.674739578860782,10.989761178552047,3.4370978338082443
7,8,4.8583060733203896,2.3694816611272547,4.986455024050097,5.143243763635683,8.063109223976637,7.738072255546761,9.40587537184561
8,6,7.258120589376257,4.45666624192839,2.553961584263819,2.172394242563032,7.1534932917316665,2.655357453560456,6.623347263949196
9,3,5.475805438057052,6.509678084431637,5.526478740167922,6.423065407478969,5.145360680536932,4.793293575288942,6.110930869615059
10,1,6.512407812566275,5.858886758184018,6.3198951734764,4.040331572061365,2.5872687199334514,6.302729397104139,4.470863778782927
11,1,4.754311841646372,4.241251365099327,3.4710414832339973,6.713554939333825,2.2040368354419377,7.1763598692337505,10.528791204737892
12,5,4.542028253882992,5.700364577551412,5.950995548841523,7.21520450174104,7.187480708173188,6.012117734365825,8.383022133971199
13,2,4.877251267129983,7.401227599050685,5.6401292050598535,4.687759300860705,9.681800858808579,4.710271809379668,2.642231114373258
14,2,2.395389940149319,2.505343314126275,4.667277600103772,3.373830608599191,3.9876589737409867,6.032554179585644,6.23730948251784
15,2,4.105951624528133,7.054410898951015,7.09489688910743,5.183553472464548,5.870946613149171,3.9773660655178493,7.312299309650303
16,2,3.0487183592709157,5.142575402483322,8.182133854008367,5.642114043706007,6.685894984441028,5.171603393528759,3.529213612255149
17,1,4.551955863218426,6.180595823938709,5.382909184974615,5.307877129917748,7.462054799395115,7.06636075390977,6.144274582118634
18,1,5.418693030259108,6.08704069443288,6.4902438112863265,4.65017755498388,5.903986579647966,5.9913168748866825,3.2581546941452477
19,4,3.734349459431395,6.670457715471807,2.487109894871429,7.406967326507239,4.53051421350918,2.3046901729463825,8.63914597273871
20,0,7.3351838362868325,4.6666170641330185,4.007030537782382,5.453635564943576,8.159589574593099,4.529729724175063,4.736486013118888
