T,FC,x1,x2,x3
1,1,3.1653176658201336,7.392881790148349,6.131695365906959
2,2,4.613291510100978,7.143410708856663,6.659359713983999
3,2,5.04307220757923,6.6834065099863755,6.169324510467657
4,1,3.3763430579946947,3.393022054807478,8.694178572896806
5,3,4.52364879449342,4.874764107999338,2.2801714536555613
6,1,9.009049709777706,6.244604174676024,7.5064279186703065
7,4,5.866954690772168,8.687658563348348,7.003693196034345
8,1,5.855648939816069,7.17619746592468,4.51805645983921
9,1,5.237189899470386,6.279487352627739,8.81150338378895
10,0,6.829035785620299,7.356755724022124,7.826055517973358
11,2,7.147023446585004,8.218597645812002,3.607357166429142
12,5,4.528931482538178,5.113433671151993,7.161694114771061
13,1,4.17442920199454,6.214027403150984,5.73914610622884
14,2,4.9295742926948485,3.7764230344367617,5.296603387461229
15,2,8.104616386961268,6.853134471018545,3.0486923477413024
16,1,9.348168898978017,5.9602834013439505,8.122791292057373
17,2,4.707936170819685,4.384837054774406,2.341951622941214
18,1,2.4656127893711837,4.461132081112922,8.942332530492406
19,1,4.186578121892035,5.8182073163864025,7.3024994690248795
20,1,7.497324276368272,3.097006080111008,4.0999397207301085
