T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,2,5.410650601195121,6.579461728979694,8.462070335752262,2.016164882942277,3.633242503341333,6.330917786348943,5.924039708070291,5.062553020569336,3.4472242272528244,4.861411741040053
2,9,4.755192752432749,7.430053956777543,5.419909063793464,5.464829656181708,6.9143370809772495,4.66552709997167,11.02125703631016,10.897228481153771,3.0130137660521976,7.305783410841572
3,3,2.5488118924071643,2.6135495249366505,6.60170850853899,7.061658746222061,3.023848390831901,5.349743824439452,3.1345157061645947,2.163067077719022,8.3381451703097,7.5785108939823385
4,4,3.4020996941133665,3.2232799692854073,3.119395627737557,4.728017967254367,2.1039442074759083,5.747256715690839,4.761061388072597,8.204719648274343,7.287095337257989,6.506077685859828
5,7,8.313778038342269,6.294314246725558,9.244722558415681,7.760586281829143,8.431821563024258,8.236582134342042,2.3924974477839767,3.1801007718756047,3.739457675747591,7.571698317292248
6,12,6.1469152855547975,6.009782234350219,7.832937589214577,6.474432032568561,4.016160324032761,3.061125071316665,4.101980579211801,6.171780294165142,13.194750483328445,6.357335738601665
7,6,7.044145569468124,2.7187552155433883,3.5979561045547515,7.550317272562788,5.03156777343059,7.831613182640655,8.027893496888563,4.089649771061216,6.058781597127437,7.892574473752222
8,5,4.142001851815763,4.640952321101129,2.0648688517745963,5.249220097958969,6.403596217547471,5.289606166219138,7.246493652816345,8.970166059067164,7.056757236889925,7.623331528797462
9,6,8.330209183967467,3.2850053065915454,7.021882630339407,5.08675776873129,3.2006215755265406,7.581940699642465,8.24058787961292,7.825330225129626,7.447202857733293,4.4785942871347775
10,2,2.1626474980726162,4.559934169243694,4.456623988444621,6.552315707289646,5.067929721694568,4.549022345199048,8.711167168427016,4.769363800496029,5.034362278381156,2.1915408996503443
11,3,7.022476450133257,4.633358900558384,5.928443143791121,7.615510540725104,5.424593130700444,2.070252354991971,6.067875999860383,6.124420629207575,4.931716701242816,4.147677681777571
12,2,2.7770662080785575,2.1849940796381104,6.320602316593888,2.9246629109628794,10.02349029432917,5.100167622558285,7.10239834923119,4.075949935081037,6.163802310563988,3.152453995340631
13,1,5.288938367518163,3.306376685144718,7.695604967698306,5.1174023426402915,5.215793310707004,9.425998218075259,2.0176935973740524,7.412020647747131,8.233803874114551,3.4594154016456105
14,2,6.150937109397727,5.386971073179241,6.623843534588473,5.375005615996598,2.6203602770506835,4.303980446861811,7.09639570358447,7.3251011221352025,3.465097112763811,7.563117717524308
15,1,3.2131396190891044,5.349984731677141,4.110137894187632,4.498791502418558,4.285140832705992,5.88277196288054,3.8796461935316646,3.098444569871448,7.545288107888846,5.710514094191719
16,0,6.303484798778079,7.743968644369219,3.3854299589884973,5.067252607726747,6.017836240630276,7.074357845769817,8.624431647878412,2.138020027588578,5.219583727912439,8.009842451149488
17,1,6.421765978043085,6.093768099873921,6.086366556356573,3.1082410729049705,7.255359477995696,6.507718845248326,3.4874223393971984,10.370662552174116,10.953277103377456,7.18166487522625
18,1,4.940749020949929,6.024282736666462,3.426710425900644,7.385868048547438,7.001602920443242,6.591142589720805,8.617999419931234,5.058089695840791,6.646130094185699,7.306931345427515
19,0,6.067860072305109,9.05591513713729,6.351624318721174,7.550503360301403,6.8245988064849685,2.1274310772497396,4.223830496091206,7.66674354528151,6.619730074013112,9.949762700321353
20,0,4.39361779623468,5.172522349059543,2.2952708921871277,7.610194811433861,5.314280463962488,3.145967897418599,4.021963076063984,4.286969461328475,7.2548020177256864,4.3430887112915695
