T,FC,x1,x2,x3
1,9,3.6517329793003603,6.374889473519572,4.699588402454919
2,7,7.673021173113774,5.026749157104053,6.277249702178568
3,3,2.407769229382812,6.036881074143315,4.07902836924861
4,7,4.899970347501709,4.315240593748969,6.177712515951516
5,4,4.108966599099471,4.436645619786492,7.7101536994368285
6,8,8.048953997358051,7.0858851008241315,5.976103657938388
7,3,7.23707186487193,4.049045560505974,2.378120473194728
8,1,4.329043432922755,6.329166437891235,7.9896745618477425
9,2,4.266139463981826,4.574347848232875,2.427078099468757
10,2,5.800602939083271,2.3143958223614924,3.040892803710447
11,5,2.430505224188445,7.911745462818958,6.079740850114996
12,3,4.079381358179815,2.508530920351114,4.468874618817392
13,1,2.8906119531327947,4.6539311740909275,3.3797563874621988
14,3,2.0453940791547147,7.515481116998248,7.851256996584367
15,2,5.391154997695292,2.1593795524045003,7.0927295782628725
16,4,4.074105765644245,5.2671875703612505,2.451075450273909
17,1,6.176407437462973,5.825253955074264,2.468927483271733
18,0,4.4711507602002785,6.245537031194075,6.791353470369477
19,3,6.30841263787977,8.865181093945084,6.66250798013866
20,1,2.3376010484882475,4.829250557069772,4.814970424100304
