T,FC,x1,x2
1,6,6.845686285660792,7.1144516808897675
2,6,4.645648783863138,14.404020316027887
3,4,4.5212501657312805,5.611408934884725
4,4,4.383436316291157,7.155417324173783
5,2,3.2325492546635113,6.686605585485422
6,4,3.6148537229603557,7.451265596738376
7,3,5.630460202492196,3.750595928409618
8,4,6.453060242407908,8.389038007301131
9,2,5.850629435040563,4.1038621911233495
10,2,3.76068667278009,7.836647048947643
11,5,6.797216472402156,3.274661770586961
12,5,8.345125145312183,6.086929839178831
13,1,6.012917800379289,3.5422000535205695
14,2,4.732458724985945,4.508302238091627
15,0,4.467597986129711,7.277160284822092
16,0,4.58088189076686,2.2518099298500607
17,0,7.220325196038313,4.02426052279883
18,3,7.981833947195089,4.8115567513822795
19,3,7.717080021309731,2.537363886866096
20,1,5.0537476973568065,4.09579444641537
