T,FC,x1,x2,x3
1,0,2.823799633346313,2.2460111803074794,5.057727569254784
2,3,9.26743922249554,6.643788603907126,3.0600383958653534
3,6,3.345615045693177,7.570506788031933,2.9398450108706786
4,4,3.1250602183124747,3.39519877274929,6.446097238372741
5,8,4.460085941206204,2.2184282769358,5.774446867406796
6,6,4.29743916404657,4.606550198321573,4.239301854616386
7,5,5.799312574929641,7.376232208241954,6.823877733020395
8,8,2.8027496804657313,6.032927203095697,3.7877525688051596
9,8,4.9006284284094885,6.273503254140439,8.714372358649594
10,2,6.735645422768413,2.1179744653672756,6.530021446301539
11,12,5.886992057238325,6.505745319086066,6.356458445342053
12,3,4.2832789501029485,6.793207782499453,3.7620198679194217
13,2,6.425789073397223,6.6299202546078915,7.313720062233614
14,2,8.289947791378863,3.6510423070304707,6.463313172473375
15,4,7.16514430175086,6.504860365105593,6.940592052515532
16,3,2.212015027975412,7.5961574340965266,4.274268501564484
17,2,5.026298616135185,7.200077069096578,8.096844726110543
18,0,3.5921965169947137,4.6186089719320265,3.3237552418051983
19,0,3.401988412033948,11.02131796175538,9.804299177682829
20,3,7.93227696989744,5.333686334898954,5.04056040503631
