T,FC,x1,x2,x3,x4,x5
1,9,7.096731634026942,3.6225277640648517,7.384076269414089,7.1025746646381105,3.632641937166753
2,4,5.134556877373013,4.890000525598663,3.3745150662588004,8.69776255823157,3.3528425928476424
3,5,7.798033303362047,4.922675789103073,3.5313872328354066,2.5172789397830524,4.448546632318432
4,13,6.410798721703889,5.119147258078678,5.230678361083567,4.744859801532639,2.3339448933899174
5,21,7.963043811708437,9.658546065280962,4.969961948721042,4.4107237517345075,8.693188964169735
6,7,7.719030888366087,5.330598785832341,4.984492339952167,5.229170497537381,7.4392918340080705
7,9,4.64508936977073,7.458028066484942,5.265826895918349,6.861216322860534,3.865305558002784
8,3,4.130450196561168,3.923413329843324,2.3177656491837233,2.1326460401179728,2.742954244491233
9,5,7.240266559560994,7.076667936071857,7.317622097581538,6.1333784625014705,5.520330692461396
10,2,6.260082134543125,7.217806719827486,4.27529459381458,4.322822479254329,3.176493842691838
11,3,7.220695709592384,9.298116386063372,7.045205609919466,6.6118022622250034,3.5347191358830736
12,3,5.725170406196832,5.138203972131747,2.357653236050966,7.123024643355237,2.6034737795576905
13,1,9.369697282049238,7.026371985070237,5.191303109976296,3.306998250822504,2.30511575575737
14,0,3.278916036100526,6.511328700682059,7.532420278613578,3.252527524748732,6.177127380405565
15,2,9.129209104755082,6.380877638146881,5.15569769320831,6.617563737024236,5.898705001507448
16,0,3.4237286844530797,3.432104133425791,7.803772640301249,3.298856930752156,3.4091445676101744
17,3,4.7737659850424885,7.982470088851294,8.902154220167695,6.522392078253884,4.036996913904694
18,0,3.2153258509888545,4.604943181187301,3.8954974183976967,2.5814791470337393,7.152427643544682
19,0,3.0918228402655754,7.982473678204506,4.697044442765915,8.032287774778352,4.006042413495294
20,1,4.892333941846058,6.880851692872772,7.997315706990377,6.727468563690449,7.8094552469994465
