T,FC,x1,x2,x3,x4,x5
1,6,7.47899947994106,7.96634482419465,7.511247455545778,5.94310572015136,2.7042896213175442
2,3,5.784853909757868,7.551419312684934,4.939648182522336,10.682166613736852,5.335163679864144
3,6,5.159488127610785,6.744800571792949,9.015041002456515,5.453374126363863,7.438402223827112
4,8,2.088756886828572,3.2441995987701535,5.3611754403675285,9.248554821062788,5.6657585141052955
5,1,3.0355693384633313,7.069396638184893,2.2532521775912935,2.901357196165063,5.497246649168771
6,5,2.6734018575523395,2.677543249871718,2.342615973822092,2.214678682608159,5.0272305045948835
7,1,7.365404064827184,3.172863913899608,6.018816747119051,8.069340124686443,4.528904179957819
8,3,3.62626387706529,6.514859032737002,3.395022318710215,6.504789682364159,5.140256625270858
9,1,2.0965983622986997,2.233071405978441,4.215620105523048,6.021201673267881,4.757171133466896
10,2,3.53428903134636,9.442106165301182,6.024064267694924,4.600033958420274,3.1373123102524203
11,3,6.5415194233480625,5.155583724827047,6.833225536325007,9.131232749347635,6.512645836888356
12,2,4.127232889715793,4.60275134147748,7.383092790135258,5.80987773334591,9.156995301758398
13,3,4.442182513103698,4.010709688599414,4.9760706252168525,2.595891222240683,10.164864676526712
14,1,2.028706256129788,4.04169338052324,6.647651205130204,4.4767781684761045,4.748582234147365
15,1,5.68588717989123,7.2093336395270695,5.339518290123014,4.8976322640325245,3.1916551300530864
16,3,4.069659952097455,5.909499811315337,6.483367244697805,5.2440905067069785,8.61228556825123
17,1,8.066098997193995,7.268140761274575,3.190046518820802,4.272887602915657,5.017520373318303
18,1,2.753591146068626,7.237273106483141,4.7624307613956915,6.448179730873926,7.397177600001573
19,2,5.663941118063658,7.428318173071129,6.1012309291756885,4.016455633557089,8.48237988822881
20,1,3.556939740202221,6.326922266796345,4.790559089504713,6.667462793632129,4.404453526708282
