T,FC,x1,x2
1,2,5.262529521235547,5.094541272876271
2,1,4.435841587153173,3.4053124441384797
3,3,7.812378317206569,3.436903433608006
4,2,6.382202220057508,5.777373294111559
5,1,4.872838676439571,2.9937108398670484
6,2,5.955206171135709,8.605340029406545
7,1,3.5450593071648657,4.475348936555447
8,2,6.403823352015694,2.0366227269383512
9,1,2.017203989810885,7.58286651204439
10,5,7.565149292336089,8.521784615882016
11,1,2.5330606861099376,7.448530023148951
12,2,5.022433108887145,7.069388242479895
13,1,7.059196364981706,3.2722378843324713
14,2,2.8722261801906446,5.845657656568475
15,3,7.992177331219468,9.57736676614028
16,0,5.608847379971921,6.6315792439040875
17,0,6.062973263149386,3.040356750409912
18,1,2.413665589581716,8.328263455594469
19,0,3.037944667749634,7.244191928520388
20,1,8.009440662796234,4.001887029339426
