T,FC,x1,x2,x3,x4,x5,x6
1,0,6.545636349107433,5.69153138760575,4.108253607905347,6.28315761205697,6.964688271589484,5.171627231661619
2,3,7.66966994169523,11.208438581438639,3.3957498905468126,3.5494063000793954,7.243468365486371,5.532923137406655
3,1,4.139941635157623,7.0490274935303425,2.999580241503342,5.116182098138633,4.240508571760177,7.091635677324445
4,6,5.209624698593252,4.08085561775352,7.091358520960459,7.887398233240253,5.9585399355674085,9.077657840779612
5,4,4.8083482384472,6.105067804632124,6.331446596356944,3.7071748466706977,7.395506097285567,3.114170432048367
6,4,4.061983241748076,3.128301973869651,4.553952762074719,5.286068400103432,2.4040098121567715,9.084566093488872
7,8,5.980929813847643,3.9787472558848864,4.018692801549336,11.831621430075085,7.660059507043645,7.236445869122214
8,5,2.96219683126078,11.704601083646525,4.850009161300813,6.865991211435609,6.120184245218745,5.11373454383236
9,9,7.075731107527892,5.761644269065747,5.364155865419047,2.679381299378784,6.410105313703151,8.439650461425389
10,3,6.1719200134336365,5.925197426837073,6.087173593999742,5.033631803555532,5.56786222295606,6.458254139658103
11,3,6.250029034723018,4.846715176307388,5.021033501234385,3.5945286447811204,6.719781476407084,8.039012855339973
12,4,7.286196116372506,8.346326704873857,3.4311271422330583,3.951847892129126,6.112136131337978,6.747556380121442
13,2,3.715963690861212,4.526765483272544,3.850061907940991,4.536851429532625,3.5133187201240337,9.425762496487575
14,2,3.2748920788596836,2.741391921332966,3.343248624635505,7.263441698951045,4.143208772159294,5.521980722974056
15,0,3.913347517041477,7.377633309366299,5.92558334610644,6.888245000622757,2.300250761003693,4.054750729259167
16,3,6.062470231959903,5.289593488900499,4.5178736423690875,8.509204529269653,7.51877459725609,2.0136152974274206
17,2,3.5062997213777574,2.266006963690774,3.859836793299914,6.134013217736028,7.352892040183817,6.436488879181838
18,2,2.052800113637769,7.380438019217081,8.51461439922954,5.0191992206194795,5.304690789332286,4.903966538104399
19,4,3.1133659790784325,5.282011610860312,7.192012992961723,5.001361964597132,7.307177556150091,6.960306290872933
20,1,7.012482753681471,4.548359851381644,2.507219322304196,5.1048559406878775,5.472962647273027,5.369253662814437
