T,FC,x1,x2,x3,x4
1,3,2.214410339976392,7.984339092054968,3.0798914450942965,3.290097242788526
2,5,6.172681521069119,6.715443268732346,7.800476530502567,3.4440955463566665
3,1,3.8817675643041647,2.0646592531403902,6.486073360907925,5.1058622684505375
4,2,3.645524146784134,5.115430345461287,3.936594594505779,9.856568951067928
5,10,7.7228841447717995,5.168760323210261,5.727540255495325,2.8260866748424456
6,1,6.529863574365585,8.829585639372278,5.035038873024763,3.253897436716275
7,8,6.016242993255713,7.691299998779593,7.96686796370463,4.038160891947102
8,5,7.428878346813486,2.3918639933304,7.404779204008979,6.284733826978737
9,5,5.539822273830644,3.9828325837703167,3.48191449554101,5.768393866587543
10,3,6.70589757541256,5.621325151057483,8.830292126458719,3.008970824760623
11,4,10.49215923716496,5.98399838525872,6.258105628138651,7.146216038118144
12,3,3.4542774854933795,5.011319882472605,8.294856935551874,4.899353908838355
13,5,6.2291669169343304,6.322652188907022,3.5858508254326074,6.737453607244197
14,6,3.6821557951642885,3.266259691768734,6.159745198359799,12.47641068645779
15,3,2.5420257595379607,4.29367829923136,4.52219412567008,5.807389898557753
16,2,6.424510322734829,3.43957329289375,4.044827365041298,6.151184768735842
17,1,2.765724600267112,5.213275741210996,5.675376098287357,7.453171860124225
18,2,5.424813727018619,3.137219159190574,3.4204171808343595,3.187398936531542
19,4,7.103815860590555,5.165268264412039,4.733489346329426,7.266359714473185
20,0,2.0873336391199713,9.212822514761704,5.903117712325529,4.394576653713244
