T,FC,x1,x2,x3,x4,x5
1,3,4.584243791292428,7.720086267664824,5.010511459298078,5.4850642754001395,8.433504069829894
2,4,2.1767592290716054,7.805496742793672,4.108642564849318,4.046045042264529,4.033738895248649
3,5,6.599515941397725,4.077771865050698,4.141625665872856,4.238589298309437,9.474770561884448
4,3,3.295693255362515,4.3572884172344795,3.323216228004422,7.353561660581689,8.15007565736079
5,2,7.606526469218684,6.742139629271574,5.386592623508932,10.508532683052318,5.302150406348401
6,4,6.008503152697132,4.65814488861014,4.659815165436497,3.5964402121471384,3.4716879750136536
7,1,4.363335445263358,3.053512348873623,6.0310929806259495,4.2493788846858,2.356197138326172
8,0,5.133156507046341,8.011117988012098,2.5368557111874073,5.674430882758444,4.962823673731108
9,2,7.675192616139359,3.381535094601471,4.01253590163809,7.959920551826247,7.307873148288401
10,7,4.433292692357558,7.776145989789378,4.270259238876177,6.410344037998262,6.559794396674198
11,2,4.8373323180255134,2.595232728675178,5.006919943206615,4.570484410896607,3.492917936000506
12,6,7.40389851213482,5.951595153301984,2.5853297965950888,7.780741426858502,6.5254243868150725
13,6,8.458097785291443,2.203621206168182,4.441506402893145,7.5945065205578715,8.476965797885521
14,7,2.1641353695236027,7.587108811707898,7.758213504392841,7.716397542649657,3.2959588959392385
15,3,6.434445117663703,7.886334901658659,6.212289670308779,8.086343876729345,2.1180769594774587
16,0,5.19773554798494,6.2356493944279245,5.341742308165923,2.384653380909729,2.081550717957154
17,0,4.054713140944765,6.367485998914077,5.4288610028387465,6.454665953965456,6.69234972365685
18,1,3.534928705452816,2.335613095677903,6.118012086053022,3.750725319109841,3.2030694633850767
19,3,3.2916774416339827,8.410435835483096,3.339261666957005,5.804616239943633,7.411096442303378
20,2,2.3592034587670634,3.8108169741197013,5.888978740594771,2.5007101674387915,7.5774626008425745
