T,FC,x1,x2,x3,x4,x5,x6,x7
1,3,2.4651998745623875,6.273731747126907,7.109799189974244,4.318474372809302,7.431987712970134,4.456767610984869,5.393471491769236
2,2,6.743830271755336,4.054539410802324,6.677682367275665,3.9989425843836126,4.051606061964265,3.9032808812944295,6.49007117425278
3,2,3.445388124277179,2.2539467396396167,4.9021029104055165,6.505319642055195,7.751971350942832,6.300189320408468,5.342117821151094
4,2,2.5602379728173004,5.182760082794799,5.320624911991822,5.795561098605223,9.635813567571933,3.0776869561255387,7.590182800442891
5,4,2.3471405453244962,7.956414760315034,3.521035821566913,3.4512463862210794,5.8312241935715345,6.600821929156755,3.071772012882589
6,2,6.06958097836845,8.484308938944507,2.151493796309679,7.95693470791503,6.759881020352612,12.224303994470695,4.05157112893871
7,8,7.131932967431817,3.957181896088604,2.0292572132469076,4.909130742328587,4.560535020061078,8.578391877443188,7.348508880954869
8,3,4.054859993903411,5.6722025546752946,2.1886860582611485,4.383696756379345,7.000792379337476,5.813652873136766,3.404295280553564
9,1,6.818090487972402,3.058598877287899,6.657345972453109,6.467966557762672,2.7191782002599685,3.6775361453839337,5.2923190378296
10,5,4.787361174941901,6.180715959323392,6.941786058278252,6.321945990421007,6.116415764822451,3.172587109011422,4.379634465834831
11,4,3.607729201219306,6.772080240437511,7.02555501755148,3.5229589230097513,5.065665859873705,5.746390351385752,7.278347278472003
12,4,6.190924425395229,7.490608214536355,3.641887997813353,5.056484311245219,5.262121916941232,8.49718162022392,6.8552901314531365
13,6,4.037625694499955,7.282888257098675,8.633862633907079,4.880510225250399,7.970953094853989,7.032388706771636,6.849455978640272
14,2,5.905526979964641,2.866619737502016,3.4662550579249407,4.540037070166621,3.1660789439174204,7.030848330618255,7.895230725130135
15,5,3.7198382571987407,6.8263208268831415,9.551584932644364,9.835137315049202,4.738461070332672,7.167068789343038,5.441644286182698
16,1,3.3286459074456314,7.257373714417261,5.832043255737881,7.027108549397417,4.556229342935259,3.0632973074422263,7.097820562535392
17,5,12.435687331340285,6.315841060360321,4.236393036606051,4.739707536813899,7.74325195977573,3.91968947682059,2.100587216192474
18,2,3.079084911871245,4.401351419678168,4.51642817471873,3.4994986948619182,3.3930613701187124,5.142371771643124,6.58137855248435
19,1,4.950405853048163,2.8951683739118512,3.4068816535149793,5.146943241315732,5.93753446670656,5.696259730882326,5.258096532730884
20,5,9.831053805233076,7.296874851588289,6.145163453941931,2.3588021538767627,3.296783374997286,3.3017023885897903,3.079939768207149
