T,FC,x1,x2
1,7,4.325537241190687,5.148146033379932
2,5,4.871340128444615,3.7834665469879667
3,1,7.800235233930952,4.49806426329361
4,6,7.2341641088980015,7.0288961672962005
5,3,7.779984611923285,3.804684065286424
6,3,6.052689437835323,8.762804858235267
7,2,3.0527623086416824,10.089881199478327
8,3,5.2986241572352775,4.399215227133771
9,2,6.475738757904688,3.1106415075365748
10,3,3.846577700612635,4.20960286589273
11,3,7.090765713725203,2.3806559726966707
12,4,5.377179873876574,2.674174729228727
13,5,6.049280133164523,7.454892777960006
14,1,7.301601226424847,3.367904277807906
15,2,9.316583425695647,9.147176498160507
16,3,7.097488619616896,3.543506654694076
17,4,8.690848316898185,4.83575377305364
18,2,7.223558154429092,6.657256870610688
19,2,7.609713139972279,5.093689482350162
20,0,4.361190413209487,4.512262701360428
