T,FC,x1,x2,x3
1,8,2.9126365899252775,5.121763635954765,2.2436675628934544
2,10,5.9745375554494045,5.36875612183187,3.2522682701295107
3,6,7.12190343350102,6.937916646674825,7.322267096084738
4,4,7.1188167823188175,2.5178073828492846,5.022891522926406
5,9,7.2525676342160335,5.221102002835686,5.216791557917637
6,7,8.085548820371713,6.22076151085177,6.115916206974737
7,3,5.784636218422437,5.027410148819024,2.8454491157852257
8,6,6.255803154021789,2.836036511425745,5.213870239162313
9,2,7.136929269608889,6.581042853345602,2.3895979557064075
10,4,4.088089671515661,3.124606975834098,8.182620536518183
11,3,6.686451581649534,5.372650987438874,7.45624503539508
12,4,3.6559408842096697,6.426081997224081,6.131001976427627
13,3,7.48369477052104,3.8952126419801387,4.605535586695094
14,1,4.629233366463733,4.852147644289669,8.201405526248404
15,3,3.786518663731615,7.060150682090907,4.098869919352909
16,2,4.397558367789466,5.465364306422835,2.854840584429267
17,2,3.074516972471913,7.0233575271230375,7.066509862760225
18,1,3.123007739403255,2.6881219555669595,4.477837111902425
19,3,5.1994466643373585,7.18827533110112,4.591860396735571
20,2,10.196436187112548,4.096425844287351,6.472814931139807
