T,FC,x1,x2,x3,x4
1,1,6.113765290669907,3.214026833340562,5.0896122586357215,5.380390373879102
2,3,5.774064000259008,7.876716818479788,6.105490931645459,8.14538044605981
3,4,3.137298493865445,3.0640709079726562,7.619817758777091,4.508540453138537
4,6,4.008346042852393,8.694362860447509,7.616911212846335,5.704351468392677
5,7,3.808426070603417,5.884003829820073,10.927459528003423,5.416820034944743
6,5,6.120307606306225,7.508834740447814,3.3138606698443023,6.297009055630436
7,4,3.1340628646885067,6.228155145721553,7.199223887314474,8.965969663265142
8,3,6.129174194782743,5.118061823274025,5.735687471364427,9.233966081308635
9,2,6.765385374494599,7.087587943210648,3.484372185131247,6.4103306006408385
10,4,6.306495330996037,8.677147225250174,6.805019798152847,3.1166115335096665
11,1,5.5260873674413915,6.17092598528296,5.586269356538902,2.4680020412431816
12,6,7.919071595469442,4.087440402215928,3.656227253997411,6.19573419065269
13,7,4.052757228967607,8.890533310935506,6.144248541248695,4.177931845083301
14,2,5.709157845251056,9.508689025051831,4.3292422758097455,4.011979230752606
15,1,3.2618987345902353,9.974417166141407,7.895587327420674,5.705446079452162
16,0,5.184852014721719,3.852901514934488,7.270959407224343,2.6485984154704547
17,2,3.2646180667607756,5.71343225114837,5.538392063281443,2.120742093301922
18,1,4.581949106311042,8.785713476956563,8.312017425809149,7.410414717580558
19,1,4.871607358478404,7.017151477059386,4.518082597480205,5.710212916977813
20,1,6.39868924077249,7.572590395044902,2.7776985982382696,3.4549401709379857
