T,FC,x1,x2
1,0,6.229261584767427,3.718523848823928
2,2,6.352052259762186,7.294794130526543
3,2,8.789683275922876,3.2076829535008846
4,3,6.933506120798647,7.034693913125071
5,4,7.2576597868124555,8.637112537038897
6,3,3.5620558442150037,3.0348419166454508
7,6,4.987668737167415,8.397311642350596
8,3,6.174100220453631,5.066300057234134
9,5,4.1021698691739985,2.4513691809845244
10,3,3.6925970197884013,8.874919499595702
11,1,5.371271743348119,2.5549553784360355
12,6,5.556063332921573,5.752165101837569
13,3,3.330522664906147,8.89312385964695
14,2,5.3458522291059785,7.667105642096999
15,3,4.664338842330315,3.34000308147284
16,6,7.2247607835549275,2.616765107996482
17,2,3.109578725100835,5.539395941304497
18,5,5.182382644668173,7.453721396542062
19,3,4.091903201917979,6.3992895092037445
20,2,2.274510095970221,8.920578630415696
