T,FC,x1,x2,x3,x4,x5
1,1,2.2996850048832767,2.146747384034578,6.35662476329808,6.00124143430239,5.2154099010401636
2,4,2.7100472792086228,5.449569321315096,7.541291682001985,7.774529245749056,6.671662113581321
3,4,6.698883136274896,3.9072276120046014,5.727671903885266,6.214006451870636,8.40973818948454
4,3,7.002750349737493,6.848293674776977,7.306725935729142,3.913399117888408,7.888783695931576
5,11,6.067421600473976,7.205787442728453,6.747138373973868,4.179534258742605,6.112414350987692
6,8,9.048764973361527,5.006895690748248,4.00497497380418,4.8879368962932395,4.138401931360406
7,6,5.667553862603732,6.420260048315942,5.45874973777374,6.277402771064719,2.288082497882039
8,5,4.3913793956733596,7.310739653215298,7.109322466861487,3.510154361547239,7.1562001878269665
9,1,2.8040501827234308,5.960979512006842,7.646863636021363,6.255467660192896,3.0690651741628097
10,2,7.124115339931869,7.283612009148143,6.104952404528862,3.3015778494364953,6.585820901657652
11,6,3.474285895047045,7.637630699805875,3.0041678897951742,6.392699973470515,4.120688275811813
12,0,4.476708735196706,3.2427968403013994,5.87078310312241,6.655161580083138,2.2834355744891517
13,8,7.216395321624338,7.710165796950872,7.268587319195091,7.011924506364345,5.511870148390755
14,1,4.298320235961886,6.760235279224191,6.523949592594686,9.023741583940867,3.0690153628567787
15,3,6.48210776081681,2.746603581471385,6.320426978921822,7.556097198870382,5.197990544640496
16,1,3.67612133673129,3.298926396919501,4.206397399311052,6.174126531212064,8.914419316578089
17,0,4.392226710798866,2.6835667343723038,2.8831534272454977,7.607748927325534,3.438795551158704
18,2,2.194522449447013,3.171649102093546,6.649481340883584,5.328660725428464,6.080381157169981
19,2,7.421330384862372,7.37081810545682,9.794704771922142,4.117397321122421,6.584869084569398
20,0,6.894617573226509,2.49132381789539,7.243888544785152,2.240874080584982,8.691963546085557
