T,FC,x1,x2,x3
1,0,8.163546813819663,4.364700534529625,5.397385583239604
2,0,7.092724557315871,7.725145750788498,6.234224984505899
3,0,5.145514780705424,3.965550642578942,6.607218000836902
4,1,4.7021018717948895,2.2102077782664806,7.1598286066433285
5,1,4.467401247837817,8.84457538093519,7.226470059189669
6,2,2.616148028038215,7.988145999945296,7.317806775070862
7,3,2.1934303301822533,3.524575192982416,5.088709307062448
8,3,8.708534182640523,6.714168777845064,5.421435728999113
9,3,5.077871008444438,5.5978299073946935,7.6945248578691565
10,6,7.811545117707363,4.488569552196308,2.629844517113784
11,2,9.737537805832709,6.561051421019955,5.788318128232728
12,3,2.151880389760012,5.210777029133323,3.719290843234077
13,3,9.003669878147006,3.3597141818979877,3.607915579828705
14,2,3.079766274294361,4.700567738115841,2.052455034388601
15,0,2.2384696722169544,7.679661087668298,5.131449831310405
16,1,2.634214304236035,5.377108156063761,5.695223234144623
17,3,6.3063859385203305,5.090590869371748,5.665232739335067
18,2,7.571957669262845,3.007086607147713,8.278548861711831
19,5,8.83795852425457,4.177559690182075,6.90518756133186
20,2,2.351987034133256,5.11582950841159,6.172915830500319
