T,FC,x1,x2,x3
1,0,4.131916298411753,5.213132210085573,6.115947487715378
2,0,3.0645359413775095,6.475353423708345,7.439557088343584
3,4,2.0035476868110558,3.2964587577294506,4.0529161429930785
4,3,4.695559815548752,6.529206935041418,5.297133427308396
5,0,4.015463409589065,4.066437184994543,3.033299696424406
6,2,12.301910856069256,2.9399312896563963,4.463611058386825
7,3,4.621965715950004,5.290890276168046,3.3040563821588096
8,5,5.7808277963494845,5.019218144676783,3.65569040933628
9,2,4.993130111356271,7.0964231684215,4.6275196552422395
10,2,2.0695961068559474,4.7023418426346275,5.31077926312924
11,0,8.299346935447808,5.9292739626039275,5.57589483569147
12,3,4.743378948147378,8.355492157209028,5.082451819339962
13,1,5.393461515080643,6.094590315647926,2.0544578849449633
14,1,8.037611817348782,2.8745364310873764,3.950637264553854
15,4,5.226785117764562,3.3191835154867895,8.071491887546099
16,6,4.736392442444968,4.545873333048526,7.2499936680904336
17,2,6.295472396212145,4.357471247053328,4.161790541268252
18,1,7.475089623579024,2.1082157565595745,7.5631293498715735
19,2,3.7313496372490342,6.379651805327437,3.2410660973152448
20,0,7.520182284432373,8.282443986396373,3.0659657661957125
