T,FC,x1,x2
1,6,4.122687739176203,5.715500808100105
2,6,3.1673246038694174,2.157907233735496
3,8,10.261181720879339,2.394006128219505
4,5,3.626696724313776,7.640945989422178
5,8,6.415755861578891,6.127484019390263
6,5,3.9459545902303645,6.540796728976297
7,3,2.035922372939962,4.70451388115231
8,5,7.273861288653219,5.146011976061219
9,5,5.508613125897426,3.725723128751301
10,7,4.0858732787143115,5.154571950935539
11,1,4.042542858510173,2.0393038695867616
12,2,5.264704939566236,3.9226057338566886
13,1,4.260965716904708,5.17625316067983
14,3,5.211587106212736,5.43606379005659
15,2,2.284749068256715,7.193531206147423
16,1,7.94910308425978,2.499630662848967
17,0,5.136398914575924,3.33129286163806
18,2,4.959054773651548,7.1938349671423945
19,0,4.712345860746204,5.297031259160884
20,2,7.317596540950254,3.0476813841028507
