T,FC,x1,x2,x3,x4,x5
1,2,7.3925536201856765,3.4855031768154596,2.4535915189598,3.256076273957375,2.6478784168242613
2,4,6.34070698888047,7.077551752632543,5.595076534221033,2.608675264528515,7.551904133201855
3,3,5.175906769842364,6.930289673527929,5.004481515131356,3.344277846726303,6.0769924780042945
4,6,5.367163988204769,5.747398788999938,2.6368598660715326,4.180571141986595,7.540253257220984
5,8,6.630163697132897,7.637009750851234,4.134346815035009,2.341884555687069,3.1696681661762107
6,4,6.0020671081396415,4.070516959547296,5.137324345336268,5.484835087581597,7.183150629508484
7,4,2.619960682783576,7.815273830018345,5.189159227123925,3.2239183592217566,8.935861602224604
8,1,5.949658345090519,4.866775723497621,2.30963952333593,5.364857542124792,7.088157218143196
9,4,7.531056324854898,8.176372434457793,4.856055989832052,3.7027588575903607,7.131493085122806
10,2,5.296698991874478,3.147515156944385,3.010061520661689,5.067042026017285,2.0858682181884616
11,4,5.257856466328848,6.356463492487787,6.689525884410314,5.156798576887779,6.545495797955977
12,1,3.5555947770973892,7.735645310972856,2.4000855477995793,4.249091098490412,7.659661755366744
13,7,5.063807823568428,6.205627835135469,5.465380645902387,3.2792930451046933,6.115910769906606
14,3,2.009069240278674,5.10127461529285,6.180700616046184,7.573880629943918,6.407574449230484
15,3,4.899306949827801,7.040795607566418,7.035206188646221,5.8899983608659845,3.362742426340847
16,3,3.095952692944751,2.9670500994182354,3.935145128596056,2.9275463189920847,8.381918471146845
17,0,4.066146930957723,4.277585719493877,5.150197532660609,6.50342507513176,6.846569810180222
18,4,2.068292209991399,4.925592267830657,2.8547214256579894,6.12119264638237,9.698402185477189
19,0,6.967018236725728,3.3629598954635984,4.446247678117737,7.497475669814399,4.040278942307752
20,5,3.813333699230101,4.069282827678743,7.712654780776718,7.942590768975439,5.920589995206572
