T,FC,x1,x2,x3,x4,x5,x6,x7
1,7,6.5947854429662875,2.1819101655113085,6.874276391651814,7.512744717440617,8.781776228901915,12.115787831290517,4.235616268475088
2,2,5.625664668239667,7.962531158483545,3.157006380765766,3.2276837072370967,10.043266826381336,6.849175704155214,5.644158563197785
3,2,8.237737665017669,3.628010536857807,6.205696658483615,4.3678337625966295,5.269638378699402,6.209331249052292,6.739123166859517
4,5,4.101579567762711,4.13960342722128,9.113731983865666,7.2050805652435175,3.336418768449063,7.789316571320451,7.876102108607777
5,4,3.0792674754097793,4.040050393888387,7.04252807364468,5.31569337151765,3.033374597778523,6.720365712742756,5.327346392067078
6,4,3.0042482652364084,4.516118220611646,3.3193822556960377,7.317492903608921,6.553401207731099,11.57234622743032,8.493810050674375
7,1,3.839181258351079,3.2740322224801552,7.421878923189526,2.1459829458515762,6.953603801924574,8.984076318019959,4.298932486919764
8,5,6.13876599642833,6.949648104220872,4.832298610650849,4.600626936837019,5.111356844431496,6.085944667491965,10.582943697543337
9,8,10.891599880227897,3.416435162273931,6.2451726209745155,5.530511689399819,5.193456568189657,4.299621687798498,3.7266649962412624
10,4,7.226064274746527,6.338685654523023,5.189609900349413,6.873876730793377,5.195574441026852,7.263729327604299,7.915612564214154
11,1,8.149408900937729,6.422924867461781,3.228870939447303,6.906280170707585,8.40128061696204,5.899470176718114,4.194153137430519
12,3,6.1278925044387496,2.2409413185380567,5.097285440249466,4.398718694579592,4.287050196728302,2.1298502348832935,7.738426558838459
13,2,3.850057824925819,3.1334907782843775,5.401928205450679,3.1119221997531303,4.01624418227406,6.382786853825797,7.985509371135284
14,2,5.471638767273635,2.5022526581585467,5.404400465358922,4.387663213089025,6.230192028571892,7.160892529418937,3.5801141966448444
15,1,7.000487119968688,6.562433289108844,5.455234547303819,6.65169682406758,6.499980793637915,2.4624418716604315,4.341447542803737
16,2,3.1830259833003285,3.4476615155340085,4.097178817226673,4.324623107974608,5.9790660028356255,6.093331872138625,6.443645569179305
17,5,5.593629725366999,6.60844539576056,7.6007609024214995,5.070664442767888,3.089031736654678,4.265003476727791,8.306725057043703
18,5,5.135582121675081,7.416546611613927,5.476274802119468,3.258499515979753,6.1464614216729805,4.3783520978597235,6.542389165932111
19,2,4.081062044561355,6.468118474628492,8.76073928258572,3.2224298772732105,4.83989435556319,5.765013524776309,3.0570409554639086
20,2,3.1842556345593,6.701778732748366,5.551499666615958,8.298371041392771,8.018063845150582,7.061471811275602,7.611673604004437
