T,FC,x1,x2,x3,x4,x5
1,2,7.220047628507181,4.379518825520409,10.323465531381007,7.676247301847537,4.2293088696424785
2,4,2.1169694504121908,7.288855064087609,5.044686627357333,3.9109948143680047,6.51774299837936
3,7,4.300697618743598,8.085073917550277,6.422117108493196,3.1151495395800954,8.155024995390555
4,12,3.909087867750431,7.015087601436597,3.7208529536957142,6.995793047266645,6.956790115839313
5,3,4.712097543249271,6.215899889326503,4.622977995933364,2.5295822605772966,2.0567737657059264
6,8,4.908148826020565,5.976210742140172,5.5176213104892256,5.235545129555492,5.462949989083397
7,4,6.145499673485505,6.500222324693964,3.506799720428666,3.77031098355823,4.43714256471803
8,12,6.3992886555459,5.698217120421029,2.8545727891947057,5.12156892682835,5.239034969696087
9,7,4.000348397406658,5.482723915832882,5.6934564314293095,8.080985981286865,2.2985813964458757
10,6,3.7848352704319836,4.178631507914545,5.588330056457972,3.865298537386801,6.105566735585017
11,4,7.065521133413981,8.931497577179718,6.999508095748787,4.091498042179146,7.3537985972969775
12,1,2.294689112297827,4.3713545511184275,2.819354585279466,2.3994814905368615,4.139542473882818
13,7,2.951890727540544,5.398197143576466,6.128234865380313,8.29038229976309,5.5817800446846535
14,5,7.600187435064442,6.030511305073426,5.382475078353732,8.717976473038082,4.314140025929152
15,3,6.276011783113945,8.538027631880457,7.762605810561375,7.421324982030439,10.605423499346903
16,1,6.214373517630396,6.478468144571982,6.677289246845153,2.231239322259876,8.395345156846536
17,1,7.8542361212713665,8.988802262433143,7.0137200617131565,5.227239111505384,8.571674888290422
18,1,4.330826123074226,6.026660549747018,5.53455522216349,6.174096823516435,3.9971614514419676
19,1,7.2021375144357105,5.278897238877614,7.134284281938128,7.599532464746658,2.0724183183906035
20,1,5.077469496295286,3.498554440198007,2.0297597652917747,2.119221421030875,3.5322981201604584
