T,FC,x1,x2,x3,x4,x5,x6,x7
1,1,3.1943969494486604,3.2293462699268374,4.2032057538751415,4.090573326758779,4.247211003549586,5.278892386227413,2.250363849418526
2,5,4.206594562781547,5.128367858825609,5.809338172460244,5.993826413134846,11.761628842086857,5.740359945913228,5.003107786607543
3,6,6.0457089935006545,2.4965849783936473,4.612042193769101,5.423272704944767,5.504681539021193,4.66182796463293,10.086773717479781
4,9,6.717932073863203,6.808416386388002,7.893922753293444,7.0075342821951345,3.031124575442826,3.595575887290693,5.291436654865688
5,4,3.805863542168102,7.193299491633625,4.658498705358162,8.68360036908123,7.222226411020208,6.491070296047153,3.1943409512942114
6,3,7.167430422300269,2.3228571040729253,3.8937884962946776,5.9636074035504905,4.810256659575062,5.172348184482919,2.517160253323327
7,7,3.630719738620517,4.21871913593684,6.772626865647531,4.384080095069632,6.752352477879838,3.580971342270863,5.051237232961046
8,3,4.301499307351513,3.5488609906585697,5.418643381979711,6.056583106025644,2.391630663924794,3.0579591895193357,6.0651423423020825
9,5,6.606289939333504,6.205723829454012,2.415701775217397,4.327459752264843,4.004192272033911,2.3284125534923072,7.624461489732374
10,5,6.494898643923471,8.028773635333053,8.643954575157768,7.227428803930634,5.081015310182623,3.0290185789095205,5.988971076532152
11,2,8.83862814661072,2.2000640525284108,10.249628951354993,5.645064588068321,7.109220969238998,7.218850027073044,8.077706237885709
12,2,4.175844256747873,3.4393575639863716,3.1839884949072657,4.66317299836378,3.4306307303014325,7.722359052259461,8.515687365993543
13,2,2.7217044992664228,6.3785301423038065,5.134974229251189,5.938209910667624,8.866995379691842,3.2545880156992335,7.318386863010433
14,3,7.13419908703459,5.242363954065903,4.962080865026947,6.0180883270723,6.355003445107349,4.061225885830578,9.744247329604475
15,0,8.844168215998858,8.059756644784029,3.022588128698444,5.5796476618341,4.360404981235024,8.35433069344164,3.3561561116802032
16,0,2.4132892931546466,2.4295972629581324,5.298282751971442,7.811103563025722,6.449462471516381,4.935556206489632,8.588211511514183
17,0,3.1846978082944544,4.461425301390862,2.113937201518501,5.081621882994383,4.233932276195676,6.925785369345124,7.649220380047302
18,1,4.911278558858138,6.376375727888912,4.0328804436538865,4.264151053188646,6.162309408201119,4.442706036049824,6.194958140025034
19,0,5.057663460353018,4.087367503487072,2.594228599844286,5.509838164237369,4.421769743451351,5.390976436874366,4.3495870918472015
20,1,6.729680663841883,6.263848322861379,7.164865792721403,5.43692383881543,4.350912730007119,3.183907350314182,3.369783560561614
