T,FC,x1,x2,x3,x4,x5
1,2,4.128487376772653,7.184388324683491,5.279752269079523,3.395652842095363,5.253332582169376
2,4,10.073042022673423,10.02224305728925,3.7893334175110263,4.306437041353238,7.113641846663171
3,5,7.261872162583967,4.6152374199065855,4.009567968586049,2.5141284005321802,7.783359007341043
4,9,4.730924589673814,6.777704230151098,6.756003488720028,6.364359925118109,6.3591807431046
5,6,3.5295253231189943,2.970257252774414,4.133822929358813,3.4830744544556724,4.870759568806219
6,6,2.7154425734549332,7.039011187567893,3.304998336782509,3.0229106478991246,4.390928689002168
7,3,4.25371352088639,2.098357502968581,5.336207297646129,7.04241525201839,2.1072176641331906
8,11,6.149097396735104,5.515894642083059,3.6353750768684163,5.0142974332064325,7.043068833636082
9,6,5.113092475664335,2.186593395178133,10.087983032087065,7.84169482910194,4.926707770869433
10,3,3.7558296804915585,3.9822305572342893,3.71561066414023,9.273756414603888,3.823785970125789
11,8,7.763656235726056,5.31991522947776,4.018007927884758,4.016182602990892,7.323702223829029
12,4,3.227204796281669,8.046365304074584,6.398862292651233,4.718182337780656,4.454664755884939
13,4,5.2849839025281655,7.52478779956001,6.476155126191642,6.109082056659631,4.894855048063221
14,3,6.0173357501153655,6.709506986843614,5.754934984043158,8.136050769371307,2.129264150614596
15,1,7.8079745612637925,6.58842966813088,5.778401644328633,4.556161596948131,4.044586161323899
16,4,4.209393792763597,5.014713396782134,3.9486355860169704,5.889222470757577,6.338675318814713
17,1,4.375722049153112,3.3534607758401758,4.144044578594052,5.134661485195328,5.614311516405946
18,1,4.868645947697998,4.381236830180768,7.423802616938262,2.7387011572350217,7.8397216427003436
19,1,8.337881162185651,5.439382388002265,7.7822758908797995,7.293645085364835,7.259342045768375
20,0,4.77183450773203,4.20123807987691,3.960554200968062,2.84242561939811,4.0226452881887225
