T,FC,x1,x2,x3,x4,x5
1,3,4.340012912520682,4.095635248319526,6.404509786343697,9.588954019684593,4.293123693610161
2,6,4.1070367447654155,4.288117162234889,10.298623000521673,7.663008841212392,7.185073252941814
3,3,7.421004451193967,4.2004842921640995,4.932378332658802,7.910746245955701,3.514020479332279
4,1,5.2543195392625295,2.6249957843830853,2.4034014825004135,5.11668858935667,5.177454621916002
5,3,3.560728237222097,5.927266521604102,3.408828775460333,6.1898983734183854,6.92517662294216
6,3,6.193905453710921,4.6557605267935465,3.637963476195538,4.376332665003361,5.925344991866997
7,1,6.013813122761643,2.052195365232162,4.3470648943390255,3.914390447817248,4.667323300689968
8,5,7.19732478001033,6.442875980537087,6.08121860716031,7.784348922882209,2.6073230660138518
9,6,10.146679775886481,6.918569934714984,6.8282430047814024,7.602103772102691,3.4516450181291125
10,2,2.2849177068658437,3.9598265038411893,3.340553852902336,3.5215836250745154,6.489198502831925
11,7,6.020041265822211,4.644114630692836,11.388967180541616,5.319764212601605,7.819540683812049
12,5,6.792348393146331,9.4735309757776,8.467729285880301,3.9218297074267507,7.625782193714176
13,5,6.2739134286763285,4.38016626803813,8.427549303064168,5.92394816108509,5.546320105244055
14,8,8.131466730521078,7.907182489659211,6.650560733835264,7.690380806131557,4.299341402079229
15,3,6.006565699655159,5.369160622328738,6.345442575449095,9.269443078825958,7.195772094067194
16,2,12.984883050346514,2.293370472216173,7.589706243119649,7.939480144654859,3.921289305182348
17,0,5.052205020315184,4.636335863626058,6.325639141934157,7.229180348540872,6.1534046739773824
18,2,5.073536153230235,4.984177099521592,2.5734406126201255,4.458072581602514,3.5258325031808844
19,3,4.347011605481028,3.102231077032223,6.306047394862361,6.197846605408627,7.222562550565761
20,1,6.340435753784953,7.96893727865718,4.165692378667593,3.9202077647257765,5.9858922729544695
