T,FC,x1,x2,x3,x4,x5,x6
1,2,5.479442433429462,4.024415187039977,3.2380789759191115,3.0896426419611176,5.585985365913105,10.094969095928665
2,102,6.456049620950239,4.315662531345782,3.2361825055862194,6.370475240177815,6.457136347755527,7.9370544536847305
3,15,2.023732334938665,5.970489557196219,3.5444843852655463,9.365200180775869,7.715823013656257,7.885997491397587
4,0,3.9740599033298976,7.653158343497892,2.291299989128179,6.44434819770648,2.651555285609837,5.396019454068194
5,0,9.785090338654765,2.5033918024932404,6.084740537437508,7.077223289143145,5.775049840623273,4.5102692819329
6,0,7.280246084152218,2.9491072545213255,9.129797439078153,7.409688027847246,6.540436928991639,4.556920614011956
7,0,2.2358502879648006,9.28367691642466,7.377932123675314,7.363641180923767,5.1790390599472875,3.4406862358555883
8,0,6.3938672524803515,7.443780702601397,5.203786282197589,2.674001676301899,6.015851168679501,3.368229914833151
9,0,6.016354000785659,5.518032099898054,7.089879511627982,7.1835918170806465,3.8016472649350974,2.5538348916335645
10,0,2.2524288200213527,6.6662407314284735,7.570377469763561,6.21038383213387,2.448799871333939,5.553725007373242
11,0,7.600410677434436,4.263109933115293,3.075497527513888,4.522864499110539,7.450925992566428,4.185504659151523
12,0,9.223811606900403,5.532873080281464,5.122586058740722,4.425036340712419,4.874740497846902,2.9422349050362744
13,0,6.116443222237527,7.399546934373481,7.214992103850416,6.551314940341874,6.08700615172031,5.24104327799238
14,0,2.3211988041154337,3.1138740830443066,6.866541066362338,3.331632609252403,7.523003131025382,5.02326343786608
15,0,9.228457567860941,7.409934946908928,6.618590019677544,3.3330855767025045,8.69732533153237,7.360501575493875
16,0,6.025508793133296,3.1640106196963296,3.7140635891460216,4.627021830929973,6.6695274846508825,5.841119324610237
17,0,5.5342428055718615,4.123216098594822,6.472079152041787,6.332908771689076,8.815568065105074,6.198234402889332
18,0,3.404195905812699,5.422725583698904,3.3298523410931242,6.1641030264886,7.078085480652344,7.776379116050256
19,0,4.23662781724623,6.5415152334924755,3.4262744761576824,8.749526612421558,9.196054096529945,6.306192486128601
20,0,5.442084824499035,6.9689213438646656,7.176398833487768,6.290546203915032,8.998697105419446,2.2643189102168217
