T,FC,x1,x2,x3
1,3,5.202672841572242,10.908121688672942,4.707914595992281
2,2,7.102763828170981,4.893994677466371,6.082664692413514
3,1,3.6359987903219926,7.219033277613082,5.1055835488908405
4,2,7.162971473038406,5.472572162985281,7.300890250831902
5,0,4.092630918939915,5.336346176919022,4.297494813501649
6,1,6.709253454485231,6.033757519210967,6.072310904332295
7,2,3.522377988857591,6.792941217985248,7.777194459107081
8,1,4.13762157211983,9.847135393796513,4.416827633941729
9,4,4.790905077497006,2.9952497083550877,2.1611476209533818
10,1,6.148234493977007,6.153011511999464,5.865891961541841
11,1,3.3231497638371303,6.516122316061396,3.4168143424902286
12,2,4.156566869558404,2.4181392159645183,9.235184404182473
13,0,4.30878348346537,3.063444976893187,5.383119375960532
14,1,6.742552830934288,6.907402683616693,6.24119971972525
15,2,3.076023934801901,8.818714767728483,2.38436875753041
16,0,3.703925631240369,5.863437813945047,4.000136041535259
17,1,2.557223500583646,8.192869249846787,2.7501004552059607
18,0,6.911780896386848,3.6733554235033417,7.22648717894684
19,0,5.825255110951197,3.0313868130083756,3.4149665868809254
20,1,3.3235077191411113,3.120441076558541,4.113620231676171
