T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,3,5.408728617521082,7.1612528663412025,6.4088227995626035,5.3147738693624795,6.946823014425296,2.2752156246388813,6.8174657769006135,5.709094713880796
2,4,3.0672984320158476,7.829798766319038,4.702959545911501,3.6330179654975407,5.088186159953908,3.2126686108321842,10.256570204613487,6.408120963412349
3,0,3.0935957777560947,6.475813486190849,3.54098652319684,3.020879907889661,2.247561479133197,3.406899283506576,4.051097323008834,6.032826661146289
4,4,3.2855192490658394,5.7638335116279125,6.230318854659684,6.130639120571738,7.077694170323456,5.354987858990021,7.4193025053665265,8.268724931917234
5,3,6.82694825776888,7.37469438051412,7.041723383597185,6.691467374744837,5.100828612291219,3.2576266725680276,2.3652052825048275,4.13495986591698
6,2,7.437748569955523,4.177116680034681,4.5596579773335355,3.632964060689119,4.850540444778059,7.924313904020239,5.031304375242315,3.3589450302440427
7,3,6.134004777291791,5.30275601529552,2.4663160339807972,5.106816926028621,7.790209143629076,7.587531298706721,6.017396560372054,4.106078071391261
8,5,4.05363135892471,11.009187630966565,5.696728587353206,7.324947169007343,3.672326488933906,7.3823064115031745,7.009679840424755,9.120159321985486
9,3,5.356166146637899,3.0341094566310067,2.15962841565473,6.637529417690839,6.293052872595221,5.016141024229319,7.938478994043419,2.338678324577054
10,3,4.71102935989052,5.027341801024362,4.515949224705776,5.396907088138278,4.567723978286258,7.116299678104951,3.1705369659489953,3.08339145316416
11,1,7.9887972232841316,4.788442420269775,7.181617950626476,5.95254948449696,4.60468490976928,5.572321639008681,5.220078010957215,4.689368635649474
12,3,2.34194244366579,3.5384003470196888,7.931533989887376,7.8400510185937895,4.0101565960037355,6.082680423041667,4.182489043761849,5.098822127228917
13,0,3.5848812494130393,6.7841110108267255,6.66240603329135,4.1164273303627015,8.373894948091532,5.380640082098076,5.048717644845247,7.317722456922611
14,0,4.92398196468405,4.489436341925654,3.0357436356685086,5.124913153983634,6.08504753345254,3.3619839986445808,6.209404729256299,4.027509317011152
15,1,5.4471868277408015,5.434692999194413,6.0053766837974685,4.8340697179509755,3.7898386496868612,3.6319987923065504,4.436532806690876,4.254895999465503
16,1,3.0522640518230704,4.603405714760124,7.711631003829545,4.072622828564889,3.7773242991427813,4.642257378631455,2.8784863698878747,5.16300585850952
17,2,7.361931557181989,4.010529585986691,5.861346366765126,6.5233128535816975,6.872048887224222,4.40482703339205,7.004925979976466,6.926004713799625
18,2,6.082850713666776,6.826527879691476,6.2352238866655965,2.5682225266762617,5.417650335550084,5.451083578677317,8.214895855961213,2.7245418288238046
19,0,3.1499894928975456,7.044871616409035,7.73145367010445,7.325535226197263,7.472880800183181,5.216209477777595,7.107957910899558,5.13409740755507
20,1,8.516872216773226,5.468643149357789,7.156002472859007,6.590895005596612,7.67700368043349,6.523373830510959,8.614047624484149,5.016088181091447
