T,FC,x1,x2
1,2,2.625409258840535,3.1789440426668434
2,3,6.158570580418375,2.019156596866497
3,2,2.9537669347882267,6.403857254732285
4,2,7.63870819604827,4.424507816930387
5,4,6.985682713495404,5.081172013603726
6,4,5.159270405300019,4.640607214673256
7,3,3.1194677047176307,3.896248436028511
8,4,2.2029562998918486,12.275983058391654
9,2,8.81609186817169,7.433035805458228
10,0,6.657476833378911,3.0244302863947983
11,0,7.527530786452002,8.559713213736698
12,1,4.868947824568331,3.7229426930818486
13,2,7.832585542385928,7.220007657033231
14,3,6.837030339851671,4.890250984381836
15,4,8.81652434049842,3.0781065761749606
16,6,7.052290418238426,8.088947856563154
17,2,7.011201023624474,5.5301301816414945
18,1,4.698292985951155,3.2054475615867144
19,0,4.830338644877337,4.681916198352336
20,1,3.465133452365756,8.75622976608987
