T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,5,6.084313507309611,3.074913801580351,4.949746179763276,2.2191810056556496,2.284807508941931,5.84842232656099,7.508987014968465,4.318539115040358,8.419901475383105
2,9,8.972479212751164,2.4249995123988914,6.687976824899289,7.15270385180278,6.2389392309471265,6.445061178051331,6.8547598859958985,4.388639584477659,10.830249660748805
3,4,7.620334261119696,5.284578360322035,7.342629503124213,5.393297610214222,5.647388401920719,3.3550865200049467,5.157116400293247,6.533222771225197,6.393645148066082
4,3,2.0377658709483835,7.120327427153814,3.430414955678768,6.396572578916135,7.382283461225537,3.0110106201892215,3.058782840431387,7.687748154217238,7.9006052973225085
5,9,4.348806282766013,6.012595147746053,2.290982446761751,2.099172684591507,6.383446472450903,5.11923993888832,4.313279590480073,2.1606369153319447,8.183600179394748
6,10,5.517596630796197,7.169651084638518,3.0039101863866646,2.6219179484285475,3.1993630380376956,6.169092927282825,3.552756053599974,4.001222194130218,4.991400049395791
7,4,3.093536922316258,5.861223900306062,6.171354103150855,5.251139468897927,3.313242534802857,6.0913532906834265,9.162940389102324,7.132599273769067,8.650155541242494
8,4,4.956216419465509,8.188550711418475,4.3566733850606045,9.616451308779128,6.8404434394247655,8.934242584686427,7.047168439346994,3.912001237816569,6.604754825104769
9,10,3.3395321151748263,8.86109307596567,5.493334467069056,2.0638242212149063,2.1316537119825782,2.8385936132350063,3.7866726958661765,4.333922322733502,8.848792902582248
10,7,7.155772101116266,7.735703155549054,7.115684864151251,7.337488570332664,6.868589206148632,6.55293976226691,2.426875379882774,7.051153021258583,5.6433295681914055
11,5,6.643783897489009,7.707796631103104,6.816646947904577,7.241392087206039,6.1520402754022285,7.100175677470349,7.963489575647421,6.644469766866987,6.1158309907805934
12,4,4.232738463806578,4.003699855633718,4.401113041323983,3.9909619839517396,4.179861671894095,7.660822536116994,5.1965830286387815,3.1067753185038907,3.014362362077806
13,2,6.735779617759285,6.84593053395233,7.671251089999071,9.266072488151524,6.321701886184973,2.2777140002040355,7.8509841854246085,2.926896025039828,10.051097023095851
14,1,4.24262867846892,5.282612708252017,4.692681097344959,4.130721973674751,8.078995211995268,3.6012588270102164,2.6257466163157943,8.624337803343641,6.52510271004195
15,2,2.5012982682064693,7.5156444707763495,7.322188342402043,4.095089256434862,3.9247959108547503,2.629362026700802,4.391889469803861,4.486759315667657,7.659773153060405
16,0,6.620148907172709,3.004905620641373,7.255066017629696,7.920492425647227,6.553890476384212,5.191091490294836,3.5298496005690505,7.7314512067203385,8.230330531549566
17,3,6.59126547194786,6.4356663744005065,5.0772190635701016,2.437192902435434,7.4197632219873775,7.493150132513112,2.5731439608854907,3.849773583426947,6.016478447261355
18,1,3.1149623426966686,2.34593274545932,6.974618351568387,8.474134119174579,6.323058386535965,4.14599492827008,4.595098023074229,4.630100554116904,7.31365727918717
19,1,4.049034457226644,3.013728833810367,7.009044303787059,2.998710211950619,4.576216195054969,7.212070993679242,8.582897199770008,4.507552189914575,8.679506890905193
20,2,9.130514496894671,7.431714162215749,4.285444059758467,3.1974361608804935,7.222150485870708,6.068338131834974,5.844531223923298,7.233530696319762,6.226926413158717
