T,FC,x1,x2,x3
1,1,3.7645516863102424,8.460534342920251,8.466590199765431
2,1,7.403662411836755,6.047189983860813,5.544922841116741
3,1,6.812018155609202,4.700531888625922,7.139153676421153
4,2,7.182226126356057,3.2811768653349977,9.361239747366678
5,4,2.119262251260673,7.266314112769864,7.532433607490139
6,1,7.15587604971974,5.074741591033294,4.169085467781744
7,1,8.328389185749224,2.942905566380518,6.079159258121674
8,1,2.3876690245271384,2.0861176354863655,5.8835475269753905
9,2,4.204537144159283,3.863211756835614,2.320829758214953
10,1,10.174560496719131,4.163740095828196,10.320836110250053
11,2,6.615506494393854,8.05134723433212,5.105246348707512
12,0,4.2757746555829215,5.690858125766266,3.31869606450261
13,3,4.273950347655923,2.706717881450929,7.06790665018773
14,2,4.004319994507048,2.8312722485235193,7.6581637940742695
15,4,4.256831243488962,2.408362818812014,8.558997985018534
16,1,3.3019407136162338,2.328158859964977,5.602819867662035
17,0,8.969035465267963,4.350948739490372,5.396724156500742
18,1,2.339918595664325,2.163995295716497,4.565009610734302
19,4,6.120887028125283,4.461878284857067,8.024308094900608
20,2,8.4545596386982,5.222914835108173,3.0042257525003073
