T,FC,x1,x2
1,3,7.413675439977539,6.846272713038335
2,3,3.8795057127602632,4.040700457720697
3,2,5.330377329340939,2.155337308040968
4,3,4.104955268744502,6.423551733695494
5,4,3.4405348684729047,2.7294009778693513
6,1,2.1769778001706195,5.648852243192558
7,3,6.417731601246135,2.9199476732615883
8,6,4.0519910804719625,6.075912150624442
9,2,5.458878647952882,3.0124920614591497
10,6,4.688456108418981,5.132241217483506
11,2,9.914399334815624,5.643247758163895
12,2,7.401550441120224,4.12419046626217
13,4,6.217216416592817,6.220845743923116
14,3,7.212629952788495,7.409410508079086
15,4,4.74568968680318,4.836748778297878
16,4,4.9942519139227395,6.570319673343787
17,5,6.281414597602147,6.756469222087098
18,5,6.669927749394317,9.143758814950715
19,2,6.589610263497125,5.403923072584017
20,3,3.2019854036803097,2.4981347443431545
