T,FC,x1,x2,x3,x4
1,1,2.025312960937256,5.8826281461080825,5.264373129417791,3.063766821810283
2,1,4.699646160130921,3.5491183548769056,7.089935206956848,2.0014821054758904
3,1,4.204624970887219,2.013330845734344,5.015830782045076,8.399141896606173
4,12,6.3071065316294055,6.0798961056810334,5.439810477103862,6.154335681513631
5,7,4.171837141815892,6.31175866902547,10.420711478683161,2.3737837911265585
6,9,5.853944406389039,7.10749613525474,7.763856649387142,2.5522318558832504
7,7,6.023450034814566,5.966690943604809,4.785527945892171,6.356722403149869
8,6,4.530805631591577,3.654846953236718,5.577078164081661,3.171717925789449
9,9,8.385641028708529,2.2963365129905418,6.335743693450679,5.378109172315129
10,6,5.305621123259938,4.115301657874737,7.455963152648512,4.447975257003322
11,2,5.998715376226226,3.3888244030138575,3.67067230177194,5.383862337853713
12,8,6.076158250046827,3.7471313426346877,2.621789577011733,5.118919109296337
13,7,2.006210179582193,6.387504676290543,4.990526675726636,2.047641631092715
14,7,2.926722507039735,4.225872285329148,3.0705711740128825,6.264558410509017
15,2,6.481639606769789,5.8846632885113825,2.4866625446315274,4.259335472102974
16,7,2.3041834998389508,4.135292201945671,3.6083406954208357,3.1214555004466242
17,3,6.746145839508646,6.480202183335852,3.220027027073312,2.0309037650981567
18,0,2.541027856100369,2.2663330447290813,3.7534182223768164,5.22853241930014
19,1,2.7770753766335674,7.44993520340576,4.892717301192462,3.9401604370405288
20,3,6.010105331273421,6.002277730673804,3.5221594212743588,7.483531689946671
