T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,5,3.1302511216185933,5.08156300123632,4.244380568440349,4.0329206665351345,7.988166149923374,5.8185472011338595,5.735008945801731,5.813339468718516,3.1094065505969626
2,8,4.486971844049101,6.7161839462929285,5.3349266598829255,6.782374830243347,5.603134654493145,3.754882781013886,7.023914244393353,3.086684622826624,3.1645234495618033
3,7,7.317833857846192,5.226981347830867,4.808147270307486,8.68332220198657,6.085837277423787,7.981643414140192,8.060194062015906,4.191957680906657,5.810563986711946
4,3,7.053340634262571,5.209643425921675,5.1875518732317785,9.217572643983207,2.665460850194347,7.199281457975225,2.5577918613433157,7.082437945179033,5.738245510364078
5,3,6.002510703258619,8.848660660326932,4.507847575611043,7.007478084109352,8.519962624528159,5.5264467385825435,5.136866578798729,2.215902616930767,6.521885473780818
6,2,5.574966156968089,5.47342131345915,5.042968154876889,6.8316708969463384,10.311690555548392,9.010155556895606,7.171420385291866,6.353407648586808,2.1409633134960013
7,2,7.022285261060929,5.5189857161253215,2.220435159779625,7.7238053968255524,4.802986778390415,2.58405198940298,4.044640027435237,3.3140426195039536,8.346661320655137
8,2,4.29596309711539,9.738764487775406,3.0185273430463906,6.3206341938218955,2.7726118605096,2.6655927542246816,6.049262115584157,4.095112168836607,4.3313309749668045
9,0,6.279758803422842,3.1575090251146607,3.7862265734219296,4.192238835257452,8.09345227846892,3.239119411859404,7.5208284883310945,2.3438221936600967,3.0444192197557673
10,1,6.046597378488154,2.692008548026359,5.97322263354836,4.628378988960665,2.338366033248162,5.853024798719388,6.18066394360106,6.055119515099483,4.223623826287726
11,2,4.596945394849747,5.36282028655452,8.68323873337769,4.339845058398417,5.147903519403717,2.234102562456444,4.749081633526201,6.0539172604066716,7.3419591134204065
12,3,9.64017095115472,4.564651692065869,5.450403839445129,3.667377926503735,7.4141963686561105,2.2723783989624944,8.143323913627073,7.258504501684365,2.022459540286179
13,2,3.229854568755683,7.045250766856848,6.230274837463978,6.914689639751164,3.614673354263109,6.66612025893089,3.3081700037772803,5.481632934041534,2.145574021765649
14,1,5.547891914534042,3.3769960763819653,4.114310334046034,6.004170683594095,5.774989033927041,2.3891688844091585,6.137972611930468,7.388947540404019,6.595246787538644
15,2,3.011681083694397,8.1409866941894,9.765505310149294,7.299463122877335,3.6625453384384707,3.068173048335494,5.913656928535991,7.199037842517702,5.936459091052721
16,0,9.358757082829538,5.422909071182938,7.572422236165815,8.532090122236028,5.702672956528396,3.644301165823884,3.1521111272084417,4.134686970042403,3.1382591285447807
17,1,4.229778450906199,5.090396642766394,5.22590646033748,4.346894461813988,4.801594454353507,2.3565176363440856,2.272462966818391,6.645550903723282,3.6023086087055023
18,2,3.119418059619795,10.14926752350177,3.18836565693583,7.443098376400754,3.097485036723613,5.691921427917566,5.312925899878154,5.155891668385039,6.0944021840457
19,0,4.362471229003257,7.653433365753505,5.467450474758496,7.085629487276758,3.33494815424494,4.147110850706925,2.7512252667714217,4.204799701818553,6.054383549507078
20,2,2.100922374098998,3.0644087713863986,2.2571079950906467,4.698989999480325,7.281241283503595,12.272103621128023,6.176302284441249,2.610836675959373,4.902280511696141
