T,FC,x1,x2
1,3,4.287306758460311,5.175434342532995
2,3,5.968751573858507,7.116514232339305
3,2,3.577772349548816,7.318034064124352
4,2,4.161279144992191,6.746589681831122
5,1,2.111229237409307,7.156840355797712
6,5,6.3343281185266855,4.013448397817103
7,0,3.725901382809537,6.281228968782438
8,0,8.618260966940468,2.3306149014842363
9,5,7.176098913896054,5.261073347455102
10,3,7.730246105321177,3.0379831937048736
11,3,7.149001732080153,5.08270476260334
12,3,2.1037584532258964,6.261674094214046
13,3,4.227585663864952,7.771053297113724
14,2,5.314458752815842,8.326915220170642
15,2,3.5331791973994062,4.74052514520567
16,1,6.384003242266174,4.139022938111255
17,0,7.623780846594714,4.3515450125057145
18,3,7.275079841476354,5.6421103293277985
19,2,2.3432489103128695,6.969095467846468
20,1,2.651954141495188,2.381074648467053
