T,FC,x1,x2
1,1,5.692884683379118,3.087786855014131
2,2,8.043857774101292,7.013687184436835
3,6,5.336748223138148,4.679221937807814
4,0,6.701315880725064,8.976167957349979
5,3,5.70869484274643,2.435306821626793
6,3,12.93053520475262,7.1471637185114085
7,1,2.059285506341919,6.743771994380781
8,1,5.12750524510966,6.972912438983465
9,3,4.5485379209574015,5.356309239368438
10,1,6.11974886928482,4.971002345441912
11,1,4.21565894403709,5.553857278594263
12,7,5.128038502255439,8.595862574105585
13,0,8.567451202389128,7.639813860325654
14,0,6.510624403476867,8.332412868038972
15,1,4.6187194356112915,5.152722704895906
16,2,3.2688491383847484,7.4671708774699255
17,1,5.904990014808651,7.659286195094312
18,4,7.088532580863973,9.484216431801539
19,1,3.728317342104308,4.011568030186816
20,0,8.096952509761703,7.012174291112852
