T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,4,5.278010264709,8.068718079784194,5.559337937637247,4.377618477976753,4.06170812674765,6.759049665523781,3.6799966399936244,4.236278225836271,5.920700464734777
2,5,3.8889338364217627,6.176121564090023,5.036505900257459,7.5750328191616685,7.077152468160003,7.764128921119905,3.117335050692401,4.425553795989839,5.118205044078451
3,2,2.973145708480075,7.7054463885322555,7.613824345860641,2.3633646344911545,7.687187896322358,7.61333480299535,5.605519983904724,3.353754787871646,3.13246377198673
4,3,2.21227719771488,6.56604706816477,7.00258158557122,2.8417739539671514,2.6720783175847984,2.5687426883809703,8.453019548032591,7.911512589590423,6.757677371316547
5,10,10.891096160025366,2.1368895159376877,4.0808593283494154,7.469524583742268,3.4719690937374157,7.821943414230425,3.4327971577082432,6.075723777212594,5.420277597462269
6,3,4.333622043668614,2.326652918634259,7.883747680265978,5.6541283887315235,2.7854013122868606,5.494251799998295,5.2724570843364145,4.614753090121386,3.0941534980625676
7,2,3.9250501285948594,5.003448436064786,4.446818139243257,3.2206439780752034,6.063429382350199,4.265808362704823,7.560883426095598,6.577238266039176,6.835745649609931
8,5,10.41194856159284,2.1126213362807995,5.616928986565908,2.923191750234996,2.5691340212645066,8.825953356346778,2.127798927685355,8.919042665899065,8.402839960738046
9,7,5.157852161945263,4.291150961692329,5.27897913775824,7.652676446769815,7.029113321825363,4.171699619206543,5.375473992395492,6.0064454398025795,4.839163977055804
10,7,5.777281292450898,6.114055798351209,2.2067225190038537,9.314493788196453,6.810203059750018,2.4400105797758034,6.323946848251081,6.260295181875456,6.78439182007921
11,1,7.2409129416636375,5.003177475986875,6.268682817449901,6.125926952667778,3.2079569974144237,5.422255760823774,6.810610689017887,6.407313086122963,6.290364389470904
12,5,5.004114492439201,7.04970509687094,3.5252683535232743,2.595186349513733,7.7657018605424035,5.733413458308596,7.0402617399046425,7.274510149719414,8.450438566666465
13,4,3.541002361268762,4.1291046045849855,6.3231952708992765,3.3177606415751817,6.6713300210474875,7.300337179732365,5.6835029023464125,6.999100508370719,8.80765375352987
14,2,8.283416317773648,5.026273953996413,3.2160485784176185,4.0547405707809805,5.222080617042044,5.449965617103451,7.329054760520242,7.318630635404562,4.450344507693598
15,1,3.0672255180654067,8.027781426781608,5.2754902377713995,2.167514894641437,4.978960403795073,5.528183919820499,2.376940428017828,3.1672154445304397,3.622778293751757
16,0,4.699023164433641,4.834654131704807,8.351034866554132,6.368463780618397,5.272423988965719,7.102841401903317,2.426189062435211,4.9215346057911695,6.9567234343183975
17,0,7.1777988839515,4.243195854167291,4.268378667924995,6.1809840690988835,2.3813067060076496,3.9228681132628047,6.76736877076933,6.238716852112018,2.6671419727443006
18,1,4.857667509929985,6.692801137103974,4.046114223127404,4.359167657127942,2.390927079452773,6.249954326021939,4.116396853250907,8.185420193469888,5.296921611714204
19,0,5.0091841947110245,4.579482155294752,2.0143993252767127,7.069668444682587,3.5329535009415705,4.7392833956005065,7.027533274775548,7.406586414874854,8.138526955492953
20,0,5.90934948756361,5.920304484890936,6.178402539017087,3.0739710647537004,3.490824911926219,2.1908306586489457,4.158281407829319,4.396871269281755,3.090757171967163
