T,FC,x1,x2
1,1,7.384355324156841,4.183303096514272
2,2,3.6245353709190375,6.385028507062328
3,1,5.599181675238103,2.6863828142659916
4,0,5.665614781457166,8.25353918817464
5,2,3.6578236533336916,4.81052377976133
6,2,7.190574235722879,3.0433814427803303
7,2,7.734681883235212,6.9828010389133
8,1,5.120628982342029,3.1186411181088602
9,2,3.2026942023347207,7.363943299513803
10,2,5.312195362606113,5.836137723881069
11,1,6.696034122026065,3.380220728830592
12,1,7.014879822800066,8.725512149581702
13,1,3.9798351082840835,7.72720825366285
14,0,6.003632802699323,3.49513746896601
15,1,4.796560336120481,3.6162104605991265
16,2,6.46831112007755,2.994650844888061
17,1,6.088796261674686,3.7114508452944293
18,1,5.18782062923758,3.238322675496757
19,1,8.44664621350674,7.247916552085905
20,1,5.757572333258924,5.60433860585585
