T,FC,x1,x2,x3
1,0,5.840909271671604,5.3959207433933125,3.91253037311051
2,0,6.4480860255389505,5.207185855265883,4.731865814301086
3,0,3.474120753562077,6.566597825069809,4.680759020338167
4,0,6.061778359193383,7.261254753105552,3.9744687894957798
5,0,3.26853925769829,8.900282634710884,2.406043413621709
6,0,3.361995054173624,5.132746335373795,5.838890981267158
7,1,2.906666600091154,4.38754819942846,7.805156359465954
8,2,7.460769694738113,5.475156906679152,6.718149722138828
9,0,5.547938226906478,5.110776256493777,4.7491139311175505
10,0,5.957382973104209,3.5990965959261048,8.866983778524297
11,0,8.186272712191068,8.36843736734942,6.1713820906487715
12,1,7.072768026558257,2.5890962378190725,4.942167158211753
13,1,6.443318568969451,3.0501101609971943,6.97682210028159
14,0,5.048754892814648,3.5528301266693423,6.568781596671059
15,3,6.959897664494972,2.511378707947435,4.331617692872564
16,1,3.8623209677639156,6.0725577798502925,7.952659207808219
17,0,7.029519927414993,4.830393558896601,6.196183604885387
18,0,5.951582842660453,5.50730832564028,5.029801400508172
19,3,5.190788731346607,4.821782079553515,3.9544653541539465
20,1,7.803887372053722,7.640882612485393,7.39753651286112
