T,FC,x1,x2,x3
1,1,5.127748891960966,3.186072022577582,8.966165624320665
2,1,6.702919833370013,7.018994494724419,7.138739152374808
3,3,4.175314638795506,9.322342459493068,8.446706817542447
4,7,10.218463557535639,2.3996633489793346,3.591241808530862
5,3,8.413105453466848,6.246437824627984,7.3566510117278705
6,6,8.077035060506429,2.8945203196803195,9.13372335844863
7,4,5.08117200353527,6.071300314036003,8.126443520996657
8,2,6.422287385501464,2.030096978526795,4.460739155786351
9,1,5.276391464386271,6.426288071861006,7.787407453388001
10,1,3.026812883896409,6.30327366775418,5.228859056983218
11,3,4.286766745671219,6.13537443463664,3.784554614575474
12,3,8.500094721241478,2.0270822392428647,8.360769136827045
13,5,5.201698428448766,8.71301814172715,8.581520290339611
14,8,6.028591623095664,6.067627599248984,8.063758886012618
15,2,7.563391936523152,6.644089468476972,7.063654235725591
16,0,4.124196398080678,3.2593406096278144,6.400756913116196
17,1,4.38458011121179,4.097703667381131,5.285115801516572
18,4,2.9013055663514935,9.958631939510596,6.350559991951976
19,3,4.685958649817584,3.184345480090737,3.723709152684522
20,2,8.807553364510907,3.4201018423740184,3.6504353315822478
