T,FC,x1,x2,x3,x4,x5
1,0,3.0763565290189185,3.064973933137147,7.850922614885629,7.149566774385142,4.864677187101761
2,0,3.453265616402818,4.198859018517316,8.465673698327437,4.646794521652412,6.108944906118828
3,0,6.191079641503027,4.652169393600239,5.6811701693096355,4.063292866699923,6.230612009761941
4,0,7.9583232387150975,6.3185777749005005,5.396291622328899,5.823893652699459,5.959109602357851
5,0,3.886940637278813,2.002137572599834,6.641616086909808,3.7118993605417145,4.221472023328766
6,1,4.479767081010089,5.758898437447768,7.343268390388926,4.04308280760369,7.166475073079821
7,2,2.229172813847819,2.309437237231051,5.8800178077385405,7.482211027447077,5.008555719572009
8,2,2.325423748429949,5.85226508045579,4.2816239307759,3.720592288660545,7.322484222279781
9,0,3.6540977733157494,8.127845869145174,5.291162093274204,3.708078294822187,4.59253327356541
10,0,3.3389007856199413,6.115252511916032,2.393483982961988,7.631330553354747,7.358727204649252
11,2,4.284418731296024,7.867396503605352,6.204724093150838,6.6092339012207875,4.834155672403657
12,2,5.4716492354782185,4.163712172158891,3.445136059047574,7.729804676547032,3.4498149132836877
13,2,3.17657644981641,6.426899094220725,6.391132693583688,7.408994233578511,9.077738527522788
14,0,7.273665256430896,2.8208439649824792,6.395545609401394,4.319751358962991,3.5633118266240436
15,3,8.669574749755242,4.837724679582024,4.418213317967964,9.074949895120648,4.585775471859172
16,1,2.630756483614041,6.775405945537368,9.529055806181852,7.581302898698446,3.2875269468298014
17,1,3.6221095626265125,6.281117601357265,8.214705809789399,6.611761996808707,2.2957221940925785
18,2,2.0812939856089803,4.699860852561491,5.001320764384659,3.0891006140534643,4.0317838012987925
19,1,4.508960290282209,2.0284063907657828,6.546666231666094,3.409346626053866,8.074180166377527
20,0,6.958539470455018,6.534597949689847,6.230311573560191,4.322519376955698,5.026482125130487
