T,FC,x1,x2
1,3,6.507121337530276,6.083092583715752
2,2,5.435997621703618,6.564056973604528
3,1,7.2488175253767055,4.800811546141889
4,1,2.31413842837011,3.7443298476398263
5,2,6.233870645263835,3.060130492538867
6,1,4.030618388831984,5.164742701551438
7,1,4.345671831493085,8.535367639370731
8,1,8.753575594785996,6.475986680834526
9,0,4.715581765524831,2.233553135273992
10,2,4.435228116403314,2.113119892036056
11,2,3.1164186724692162,5.756049318133066
12,3,9.087274519411677,2.307105088588958
13,1,5.308654556874965,7.249850845194322
14,0,4.378392147440093,5.6529550485882805
15,2,7.389181418579023,5.948440625575588
16,2,2.1944065282255902,5.225957495053912
17,0,3.593691786212962,5.355747352927877
18,0,4.688223561137967,2.766148438465173
19,4,6.255988930052568,5.7148658226907045
20,1,5.391342332271699,7.650351461653171
