T,FC,x1,x2,x3,x4
1,0,6.814538398498416,7.169454240300089,2.4283981305152165,7.2120923996221515
2,89,5.076730298121335,2.747716991059204,4.747983663104235,6.155553543719432
3,43,2.626761022441403,5.701816856581001,5.8431548822652015,6.1810199097607565
4,11,2.086602589350839,7.24066764799881,5.530140383169805,5.602457711721129
5,1,6.345592734199183,7.201051324474307,7.466945627023909,6.499856648098539
6,0,4.833223016143906,4.395227099469874,5.566605909705038,5.189407650606347
7,0,5.470540751041307,6.31053045318337,10.423697754046575,6.161074270203545
8,0,8.68070714484926,4.4199133962815775,2.633025990572059,4.966277657782275
9,0,4.854070095018223,6.099945026587089,6.051585900496624,6.540045199110561
10,0,3.911738223431181,4.72985959272356,5.675700784851013,4.116216868095517
11,0,4.413742017423788,7.854226537914331,7.176574137285309,6.785589070003576
12,0,2.6834178381510028,3.2174100819726146,3.4770727856082324,6.1280462183060616
13,0,6.7465469615288125,3.997527687392833,4.140573880666147,5.606244506092716
14,0,2.2908929039008106,4.031233701871137,4.2397328748904926,7.615648256310032
15,0,7.875268240919155,6.806529577814446,2.22825272577983,5.276518605632824
16,0,5.340339598534234,6.334681443408897,6.769075033639856,6.684548703275076
17,0,3.799287916475053,3.1878041789381317,3.9383568730620437,7.993871205507861
18,0,2.0908697126981304,8.068580465638213,4.3041912302172864,3.4940741798847412
19,0,2.524717527990076,7.068366648299846,3.9579669935347956,4.3553905588256665
20,0,5.186708773181271,5.047465610465989,3.106635882121632,3.1962624250373968
