T,FC,x1,x2,x3,x4,x5,x6
1,0,5.834924225267596,2.036801259747587,10.998435583127227,2.4809675683849277,4.502965419886564,2.1150788522478914
2,0,5.225713916924914,2.1967040148749364,7.431134483424355,5.272733495342428,6.2778087451997395,4.078968311469824
3,0,4.536675530701017,6.313298634937189,7.4279799320572035,8.934485032661502,7.936459322403861,2.7398853967252292
4,1,8.945461792220577,3.310410407390666,5.136150305488772,6.058384305691629,7.633647683141836,6.168655791150784
5,0,4.406582435343249,4.2072450096606975,7.170852535979871,6.666870305279575,3.170483504240044,10.667922164791918
6,2,5.51287508112443,7.7983867332063666,8.955965175191855,3.0611580456286314,2.8104233614210434,3.037342825807672
7,2,7.072594530952788,6.0718035883296215,9.211890183804675,7.412826166852467,3.1879411373707995,6.318403128740238
8,4,5.188134006439995,3.210009731874461,3.33266162843755,8.35656258914441,4.515437980604794,6.535857202451462
9,0,3.4890540946572504,7.4110860478010885,6.850748998037134,5.3049382475166285,3.5371843483817864,2.3634687649685926
10,1,5.017617110305045,2.670134207720463,3.3155797828946425,6.53941421443823,5.581388995974063,7.12673508401092
11,2,5.463384252315731,7.114011456509886,2.647321957940281,3.3843341544663055,4.7710405427434415,5.08771777919639
12,2,3.210636167021717,5.531911080194408,2.5470760725720143,7.793771765549253,2.3612449150383688,5.478413170747776
13,1,8.920422208786782,3.2475300489261976,6.547090941004977,7.099211826223341,7.9012930993963435,5.637022479245234
14,2,6.642428279031959,6.149281080914487,2.6282821641718064,7.048457857641799,2.4230858136186013,4.668712391569086
15,2,7.02678460797979,6.20254289187742,7.2977805421530695,7.237669483212806,5.012399221542709,2.7197857897070534
16,4,5.96552709697626,4.740224489257563,4.844915700263499,7.739181998923081,4.283152234679838,6.3613186626816685
17,2,5.046412379552238,6.589767811148728,2.660095136166485,4.886652987576086,4.116814672361428,5.681422878757407
18,3,3.3330663039476778,4.106484140382227,2.7495368770366047,6.095568114218644,7.121845448934407,5.047106816395552
19,5,10.86744288327872,7.287002282514658,2.1985857887162816,6.334094133331542,3.014292988200696,7.091513363772302
20,2,2.7406701084853013,6.453748057762691,4.731899143697536,6.105243322445204,4.246036030443765,6.199204939773143
