T,FC,x1,x2,x3,x4
1,2,6.060269572022173,9.554609869107772,2.2142213200981735,2.5316853755252886
2,104,8.641926579062176,6.809189388102038,8.364205416605648,6.287604881367655
3,26,7.2266605123128365,4.472409612806623,6.272441157582753,5.187571843187138
4,5,5.450243623591051,6.323599740845555,4.652644205598277,8.309931032997028
5,0,5.581696954488037,4.900723954196103,6.288219420089258,5.954343625887697
6,0,6.0658042587298615,8.580371277612205,2.330794742793609,8.281648366661365
7,0,7.150090425484166,8.232979869213624,4.035594975311321,3.9462846902038984
8,0,4.200449118202175,2.0453612961351295,6.651367083808524,2.065259603230518
9,0,9.788925766683622,6.471874807619468,7.656392480008141,4.162495379182003
10,0,5.225144443586749,4.668982243250576,4.182715094192023,3.2442608299199884
11,0,6.055665590766024,5.9294278017307676,7.3003669043436785,9.071605112467697
12,0,6.204181879269364,4.4958548047182925,6.063184346791436,4.851837297511284
13,0,5.899188906820613,8.783600718551838,7.370777684243273,8.117982633462525
14,0,5.025483245173578,4.188406124024897,5.0295492744489625,6.7139867538521685
15,0,2.821338486610302,6.636454607222584,9.26408010854444,2.223122856889898
16,0,6.552169000558581,6.277410567520905,7.581480157937462,5.826254764682772
17,0,2.4187789711557466,4.324427504053252,7.2858830619514094,6.647988981236434
18,0,6.6965360449083775,4.152281193447391,4.959000845660755,5.563516008980665
19,0,8.866398307049202,3.233577789948151,6.9035901388089,4.171179670698317
20,0,2.1854189230052903,6.244652049893274,7.391060696046535,5.479412054167785
