T,FC,x1,x2
1,0,7.7049531020269555,5.2464259305421095
2,2,5.272916826325889,3.7272942585875746
3,3,4.465936454120777,5.810252762194649
4,3,3.9375865598744584,5.183334839628188
5,4,7.1164701757597735,3.0496854057954756
6,5,4.39617036619533,4.578344017656243
7,4,2.1475066455616205,3.0346840569165483
8,5,8.765460210639601,3.3657888207161486
9,10,3.842433417865407,15.004713076544538
10,1,7.624030552873391,6.99327012378967
11,8,3.439675999565562,6.137789416967289
12,1,3.2635863346273255,4.326242410071173
13,3,4.125616857101196,4.672615459611185
14,2,3.0666910730131844,4.516404776705982
15,1,4.0460393881831065,7.385912794113937
16,4,5.893074064442428,4.982887569403406
17,0,9.245408933904475,4.309543963627996
18,1,7.592823755421688,7.07838921000559
19,3,4.790246151573976,5.438908615708572
20,4,5.225262155218664,9.660780253014133
