T,FC,x1,x2,x3
1,0,5.038689327571312,9.608410036247271,4.5497290956557
2,0,4.556275548154767,5.857405791978487,7.315323633926146
3,2,4.746289687839552,7.2348180768835695,10.645532108725348
4,0,9.058026237780322,6.244591386408686,6.126946294699659
5,5,8.73382451963079,7.184635391499546,5.126556426667581
6,0,3.1009223215867374,3.3643548661498435,6.123052411907855
7,0,6.110011849842417,8.259554923856811,4.245382669002873
8,1,5.911501243784526,3.167838837082453,2.1595439108631176
9,1,5.3183422887817215,4.516893149361279,6.098903074686732
10,4,8.38242157695874,2.6948897933480143,4.3088822180026565
11,3,2.742171753305123,3.279634523716264,8.561592044752183
12,1,5.623677923278825,4.635676837363158,6.783079187232191
13,1,3.048070254998218,2.026773442592343,6.424529158460963
14,3,8.069739432534835,2.191912374418207,6.503085124546747
15,3,7.276465982453413,3.29538078229245,6.109613254999121
16,1,3.1181418109546613,6.364129766696878,6.609932446990385
17,1,8.105568615806456,4.867822954133092,3.9885034700152318
18,2,7.3559773453806185,3.081662024803495,4.365897022877743
19,1,6.536340802953244,4.459501312022371,5.3568887047522225
20,2,9.77308263459132,6.2885456430039355,6.370086497153552
