T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,10,4.059517175091066,2.8440869235790007,6.397368273503276,2.822484854904853,3.2749940084465043,7.615339537937231,4.658111288634404,2.2465190280749607,9.434076266582252
2,10,8.275813708577186,6.079755413066142,2.575990258313173,3.1837623048067303,4.068296054351276,8.274509079224643,3.4060604737050593,3.530291856525005,8.67342916374453
3,6,4.718884083287997,6.056767545583167,3.04973539155599,2.0223858618561374,5.0539909847234545,7.61011836137449,6.64749218067097,4.081360288974785,5.6731793884710475
4,5,2.380929588720885,4.519654410264991,3.2926471689623904,3.7142209546432055,8.301979472349963,7.490112288152646,5.345302214987785,5.032642716638419,5.141341376469541
5,5,3.845495369165987,6.088893056807369,6.164523998211811,3.4381301352144997,7.452802805355939,3.955947197888148,2.0239524351776645,4.180162365221668,6.296119711159423
6,6,3.255639898033638,7.255303316544095,9.712968667700164,2.8478535218367997,7.437974534266232,5.427283218635891,10.715062015726529,4.012886450523668,4.40872499934288
7,3,5.251329293295736,2.7855665145639574,5.058565433748915,6.173381819466333,4.741935414432881,2.030142923876724,6.42139175030426,8.406852674969675,4.9397808763658615
8,3,8.062650301348121,8.308200549247855,4.043966510695697,7.181089885948899,2.645657462358092,5.437574487686124,6.327793135167749,2.023421997965009,4.173998529725511
9,3,7.237321260801141,2.1337934117997017,2.9004934729926117,5.14191058405751,5.739628567306086,7.552583036127916,6.305607266036863,6.549299695355154,8.286368071347434
10,2,4.916673418253834,7.276985682853905,2.843631224999917,6.0867568070425095,5.488673530646321,9.284721266536284,9.974198972569358,3.516329494242007,4.016397283445675
11,1,6.625566311533661,8.47558105551632,7.553907098366342,8.19735127786231,3.1205673401667378,3.467707657258034,8.649173293708838,6.716769705656917,4.107002550502571
12,1,6.824593930952423,4.010512285474843,3.3975641522169777,6.458362205624203,3.5449756378187236,9.456175880563503,6.210314436872762,3.2095964027668256,7.266233479139519
13,0,4.092066363847583,9.118319336756672,6.9157642723945525,7.380594642690658,7.141860390646867,2.5742038497767865,6.963887305602464,4.166425269000257,2.5343047457592935
14,0,6.836119315597788,5.117397785569142,6.289521829600784,5.380004407749959,5.0745580698029755,3.1722753697291988,7.472035259880924,6.831508656541855,5.594036384204251
15,0,6.161122139901034,3.6876839106907475,3.475791189942919,4.0443520106009405,3.155764341780335,2.625638698553078,6.497491016928964,4.216324812366665,6.47115440835041
16,1,8.068125496274831,5.840539784041044,6.651148386223332,6.906235315262421,6.055107784628297,7.13177062870801,2.592264526819315,3.2923111099178177,7.198701610853989
17,0,6.547437113798839,3.470408892872025,2.2703085167539307,4.215789474907262,2.678043266540951,2.3290710264189283,2.3367895570293955,7.039186755274687,4.663184742714112
18,1,8.084531991310831,7.051478422918996,6.4738084610354125,8.752695685964948,4.240392773420987,6.6279403133979855,6.404214926698257,3.044938666956437,6.3719467315816765
19,0,2.0656075808697993,4.15059263085064,2.83785397172611,3.360749537261769,6.278746867822434,5.750964675959032,8.000706446084944,9.254535771060656,4.66514004466175
20,0,5.8969269926491465,2.349598883171185,7.379109583315912,9.14228674081286,6.789014482071198,6.113356205860382,8.131780456117738,4.540095323184896,4.3989427087778346
