T,FC,x1,x2,x3
1,2,4.0195364410406125,7.069093455183416,2.4684028902542825
2,0,6.0017211364563,5.58887454122815,3.0192632386025764
3,1,2.6114432599023836,5.300559501109342,2.1237559091710883
4,1,5.371519429957304,4.945650698858338,5.37559841365432
5,0,4.632204168240296,7.331248026091195,5.779714341844443
6,0,3.140691085213332,5.010354087634697,4.199893779523449
7,0,4.940406007093992,6.23118461366644,4.3402014290168935
8,1,5.247118593571598,7.59471217718491,7.261792907231322
9,2,7.225181961941988,5.99737775672516,3.024760887256689
10,1,6.421589768224339,4.105549627435758,7.353739083675461
11,2,5.694524550258516,4.532622130203545,3.7634508993832747
12,0,6.09879090503071,6.6765980455799,3.1666155758838572
13,1,2.2230153406265467,5.506346575404103,7.600379086146617
14,0,3.199434153135253,6.553271921670778,7.322203314264204
15,0,7.0383972256393985,5.585418416237003,6.601767701091649
16,1,5.6224287391472,5.546276724286586,7.200124777309456
17,1,6.071791046014511,7.436013968633066,6.127977893043253
18,1,8.760443727096826,4.112856326009665,3.2580249793606137
19,0,6.448333592730561,8.93030083921668,8.26274144819953
20,0,5.380271780068085,7.248998702815259,7.304196042361602
