T,FC,x1,x2
1,0,6.704921551729248,4.548921413423324
2,0,2.0546772354290805,4.042111413246261
3,0,6.027266491779015,5.431290873973369
4,1,4.424701890721271,6.919605837356508
5,1,2.735613736620003,5.199427821083291
6,3,5.282339765894565,5.514417598327531
7,2,6.418424307854535,8.207968868906162
8,0,8.394754945139505,7.150950528334606
9,1,6.1582520253213655,2.400672851973022
10,5,9.88224139253526,5.35794733785521
11,0,7.041300344970992,6.349839204522738
12,5,8.370448592597706,11.347935404785346
13,1,3.3943666906788903,2.572384378278506
14,2,3.4035088768959767,3.8016724904105734
15,3,5.49114655246364,4.142688037040056
16,1,5.14901901437997,7.772311213051757
17,3,3.339357403758386,4.216361995175394
18,3,3.1344551681559363,2.5379115426081116
19,2,6.2757533490038995,4.027303071219769
20,2,2.8099906057342894,4.168131040171829
