T,FC,x1,x2
1,1,5.1030462980803435,7.421449833821203
2,66,5.498131706127748,7.831708778085188
3,28,4.958642188194601,5.40561165031693
4,11,7.5379936902569105,5.089118927175451
5,0,3.1824719698354724,8.300688018873167
6,0,6.695134820158225,4.652135608467097
7,0,7.171828409085138,3.834872729464311
8,0,4.155709467603156,2.169547982944851
9,0,7.484215518655229,5.5857103965266965
10,0,7.398093137575579,8.268120089958225
11,0,6.016939017420819,4.4152489863300595
12,0,4.136812249635058,5.10921829406488
13,0,6.906786498874423,5.355654789453239
14,0,8.22159765182698,5.07145664450648
15,0,7.924745562072897,2.330589365135937
16,0,3.64246416835439,3.1583454586280104
17,0,5.583740024118979,6.7430094956389475
18,0,4.793765297725725,4.259444491976089
19,0,4.52049106342436,5.847192781429685
20,0,8.621376483555862,7.327882111308423
